"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"4861194","2020-12-04 07:16:22","2222222","3.1600","175","139","A","5","<p>A 35 year old man with a diagnosis of schizophrenia is being interviewed by his GP. The man had been involved in a car accident 24 hours previously where a member of his family was quite seriously injured. He shows very little emotional reaction to this and much less than his family would have expected. His doctor describes this as an example of inappropriate affect.</p><p>Which is the most likely specific term that his doctor would have used?</p><p>&nbsp;</p>","<p>Blunted Affect<br /><br /></p>","<p>Flat Affect<br /><br /></p>","<p>Labile Affect<br /><br /></p>","<p>Restricted Affect<br /><br /></p>","<p>Shallow Affect</p>","<ul><li>The term ""affect"" is used in psychiatry to describe the clinically observable features of emotion or mood. This may include facial expression, gestures and also the tone of voice.&nbsp; &nbsp;The are various descriptive terms for inappropriate affect. There is some overlap in the terminology.&nbsp; In this situation both blunted, or restricted affect would be reasonable descriptors with blunted being slightly more accurate.&nbsp; Affect is flattened but not completely so.&nbsp; Reaction is blunted but not labile.&nbsp; &nbsp;Shallow is used more for psychopathic personality where the individual does not care.&nbsp;</li><li><strong>Blunted Affect&nbsp;</strong>Blunted affect is a common symptom in schizophrenia and related disorders, and refers to a lowered level of the intensity of emotional expression. A person with blunted affect will show little feeling even in emotional situations. As an example, a person with blunted affect may tell a story about being in a car crash but talk little about how it made them feel, speak in a monotone, and not have many facial expressions.</li><li><strong>Restricted Affect&nbsp;</strong>Restricted affect is a reduction in one's expressive range. So, the person describing the car accident may show some feeling and emotion, but it is less than would be expected based on the content of what is being said.</li><li><strong>Flat Affect&nbsp;</strong>Flat affect refers to displaying absolutely no feeling or emotion regardless of the circumstances. This is a step below blunted affect in that it is completely devoid of emotional expression.</li><li><strong>Labile Affect&nbsp;</strong>A person with labile affect shows rapid changes in their emotions that don't seem to relate to any outside situations or seem to be inappropriate for the situation. In other words, if you have labile affect, you would display rapid and repeating shifts in mood or affect. A person with labile affect appears as though they do not have control over their emotions. This type of affect is seen often in neurological disorders such as pseudobulbar affect, in manic episodes during bipolar disorder, and in borderline personality disorder. Labile affect can also result from fatigue, stress/anxiety, and over-stimulation.</li><li><strong>Shallow affect</strong> has a similar meaning to blunted affect, but it is often used to describe the emotional experience of persons with psychopathy. A person with shallow affect will feel little emotion about situations that would expect to elicit specific feelings.</li></ul><p>Reference https://www.verywellmind.com/understanding-inappropriate-affect-4767992</p><p>&nbsp;</p><p>&nbsp;</p>","Group 57, Case 10, Clinical, Schizophrenia, Mental Health"
"4863889","2020-12-05 00:28:31","1901151","2.9900","165","136","D","4","<p>A patient is prescribed moclokemaide for their depressive illness and social anxiety which has the mechanism of being a selective monamine oxidase inhibitor which can prevent MAO mediated clearance of serotonin, dopamine and noradrenaline from synaptic clefts. But the patient wants to know what the possible adverse drug side effects of moclokemaide is what will you tell them? &nbsp;</p>","<p>QT interval prolongation and weight gain&nbsp;</p>","<p>amnesia, confusion, ataxia&nbsp;</p>","<p>GI disturbances and sexual dysfunction&nbsp;</p>","<p>confused states, dizziness and dry mouth&nbsp;</p>","","<p>A - this refers to ADRs for olanzapine a 5 HT2A serotonin receptor antagonist&nbsp;</p><p>B - Lorazepam ADRs which is a benzodiazepine&nbsp;</p><p>C - ADRs for citalopram (an SSRI) along with QT interval prolongation&nbsp;</p><p>D - moclokemaide&nbsp;</p>","Pharmacology, Case 10"
"4864411","2020-12-05 02:58:34","1902645","3.3200","173","136","D","5","<p>Johnny, a 65 year old man from South Wales, presents to his local A&amp;E department with auditory hallucinations and feeling concerned that MI5 are after him for stealing a sweet from a pick n mix section in Woolworth's, when he was 10 years old.&nbsp;</p><p>&nbsp;</p><p>Disruption of which dopaminergic pathway could be causing these positive symptoms?</p>","<p>Hypoactivity of the tuberoinfundibular pathway&nbsp;</p>","<p>Hyperactivity of the mesocortical pathway</p>","<p>Hypoactivity of the mesocortical pathway</p>","<p>Hyperactivity of the mesolimbic pathway</p>","<p>Hypoactivity of the mesolimbic pathway</p>","<p>Positive symptoms e.g hallucinations - hyperactivity of the mesolimbic pathway</p><p>Negative/cognitive symptoms e.g alogia/lack of concentration - hypoactivity of the mesocortical pathway</p>","Case 10, Psychiatry"
"4864664","2020-12-05 04:12:41","1902287","3.2300","170","142","E","5","<p>Over the past few months Jac has suffered from recurrent panic attacks with palpitations, chest pain and nausea. This is affecting his everyday life, but he feels too embarrassed to visit his GP.</p><p>What is this an example of?</p>","<p>Cultural Stigma</p>","<p>Discrimination by Association</p>","<p>Enacted Stigma</p>","<p>Indirect Discrimination</p>","<p>Self-Stigma</p>","<p>A- This is stereotyping according to age, race, religion, gender or socio-economic status.</p><p>B- This is where a person is discriminated against due to their association with a disabled person.</p><p>C- This is where a person or group is dehumanised.</p><p>D- This is where a person with a disability can argue that a practice which appears to be non-discriminatory does in fact put them at a particular disadvantage.</p><p>E- This is where a person&rsquo;s shame interferes with their intention to seek help.</p>","Group 57, Case 10, Mental Health, Social Science, Stigma"
"4865403","2020-12-05 06:37:23","1900671","2.9500","161","130","B","5","<p>Jodie is concerned about her younger daughter who is 16. She has been performing lots of risk taking behaviours. The doctor explain that this is due to&hellip;</p>","<p>the prefrontal cortex developing at a slower rate</p>","<p>the disproportion in the development of the prefrontal cognitive control network in comparison to the subcortical motivational socioemotional drive network</p>","<p>the linear increase in white matter</p>","<p>the non linear u shaped change in grey matter due to synaptic pruning</p>","<p>the subcortical motivational drive increasing in a linear fashion</p>","<p>- Pre frontal cognitive control network matures at slower rate, sub cortical motivation drive = risk taking and slows an earlier maturation &gt; difference in different parts of brain<br />- Subcortical motivational drive &ndash; see a much earlier remodelling and rate of change &ndash; peaks in mid adolescence and starts to drop off and intersect cognitive control system &ndash; pre frontal control system &gt; late adolescence &ndash; gradual maturation of pre frontal cortex is catching up with sub cortical network changes accounting for risk taking behaviour<br />- Part of brain involved in reproductive behaviour and conflict with authoritative figures &ndash; changes taking place early on&gt; frontal lobe changes haven&rsquo;t yet caught up &ndash; ability to think of actions = haven&rsquo;t caught up &ndash; only takes place in late adolescence = able to implement cognitive skills developed through maturation of prefrontal cortex</p><p>&nbsp;</p>","Case 10"
"4869479","2020-12-07 01:29:49","1901151","3.2300","126","100","C","5","<p>A patient is diagnosed with osteoarthritis which one of the following is not a characteristic of this condition?</p>","<p>loss of joint space</p>","<p>osteophytes&nbsp;</p>","<p>soft tissue swelling&nbsp;</p>","<p>subchondral cysts&nbsp;</p>","<p>subchondral sclerosis&nbsp;</p>","<p>Osteoarthritsis symtoms may be remembered through: LOSS</p><p>L- loss of joint space</p><p>O- osteophytes which are bony lumps that grow on the spine of bones or around joints&nbsp;</p><p>S- subchondral cysts&nbsp;</p><p>S- subchonral sclerosis which is the hardening of bone just below the cartilage surface&nbsp;</p><p>&nbsp;</p><p>Whereas C is characteristic of rheumatoid arthritis along with (LESS) loss of joint space, rosins, soft tissue swelling, soft bones&nbsp;</p>","Clinical"
"4869485","2020-12-07 01:36:19","1901151","3.2700","134","106","B","5","<p>A junior doctor is performing a hand and wrist examination on a 60 year old woman and they are trying to recall which features are associated with osteoarthritis. Which of the following if found would indicate OA?&nbsp;</p>","<p>ulnar deviation&nbsp;</p>","<p>Bouchnards nodes&nbsp;</p>","<p>Z thumb&nbsp;</p>","<p>Tingling sensation after Phalens test&nbsp;</p>","<p>Gouty Tophi&nbsp;</p>","<p>Bouchnards notes are found at the proximal IP joint and indicate OA&nbsp;</p><p>Other clinical signs of OA include:</p><p>Heberdens nodes which are found at the distal IP joint, square thumb.&nbsp;</p><p>A and C are signs of rheumatoid arthritis.&nbsp;</p><p>Other clinical signs of RA include:</p><p>Swan-neck deformity which is flexion at the base of the finger,&nbsp;Boutonni&egrave;re deformity is the result of an injury to the tendons that straightens the middle joint of your finger. The result is that the middle joint of the injured finger will not straighten, while the fingertip bends back.</p><p>D describes a carpal tunnel syndrome sign.&nbsp;</p><p>E is a clinical sign of gout.&nbsp;Gouty tophi are nodular masses of monosodium urate crystals deposited in the soft tissues of the body. They are a late complication of hyperuricaemia and develop in more than half of patients with untreated gout.</p>","Clinical, Hand and wrist examination"
"4907925","2020-12-18 01:39:44","2222222","3.2300","172","138","A","5","<p>Thomas has eaten too many mince pies over Christmas so puts himself on a low carb diet for 3 weeks.&nbsp;His mother comments that his breath has a sickly sweet smell and is worried that he is ill.&nbsp;&nbsp;</p><p>What is the reason for the smell of his breath?</p>","<p>Acetone</p><p>&nbsp;</p>","<p>Ammoniia</p><p>&nbsp;</p>","<p>Beta hydroxybutyrate</p><p>&nbsp;</p>","<p>Phenyllketone</p>","<p>Trimethylamine</p><p>&nbsp;</p>","<p>Individuals on a low carbohydrate diet need to utilise other substrrates for energy.&nbsp; The first substrate to be used is fat either from diet or body stores which is broken down to ketones by beta-oxidation.&nbsp; This is the basis of low carb weight loss diets such as the Atkins diet or ketogenic diets that are sometimes used in epilepsy.&nbsp; It also happens in diabetic ketoacidosis The main ketones are acetone, acetoacetate and beta hydroxybutyrate.&nbsp; &nbsp;Of these acetone is the most volatile and&nbsp; is exhaled in the breath which gives it a smell something like nail varnish remover.&nbsp; Betahyroxybutyrate may be present in the breath in small amounts but is more usually measured in plasma.&nbsp; &nbsp;</p><p>Phenylketone is a breakdown product of the aminoacid phenylalanine.&nbsp; It appears in the urine (not the breath) in the inborn error Phenylketonuria (PKU) which is due to genetic deficiency of Phenyl alanine hydroxylase.</p><p>Ammonia is a nitrogenous&nbsp; breakdown product of proteins and can be generated in the gut with high protein diets.&nbsp; In the blood it is converted to urea by the urea cycle enzymes in the liver for excretion in the urine.&nbsp; It can occur also in renal failure.</p><p>Tremethylamine is a fishy smelling compound that can occur in the breath with rare inborn errors of metabolism&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","Group 57, Renal System, Case 11, Biochemistry, Diabetes"
"4911330","2020-12-22 01:03:08","1902287","2.9500","166","134","D","5","<p>Erin, a 54-year-old woman with Type 1 Diabetes, has been found unconscious on her bedroom floor by her husband. He called the paramedics, and they identified that she is hypoglycaemic.</p><p>What is the most appropriate next step?</p>","<p>Consume 200ml of pure fruit juice.</p>","<p>Give a bolus short-acting insulin.</p>","<p>Give intrabuccal glucose 40% gel (eg, Glucogel).</p>","<p>Give intramuscular glucagon.</p>","<p>Give IV 10% glucose.</p>","<p>A- This is inappropriate as the patient is unconscious, so unable to swallow.</p><p>B-&nbsp;This would further lower blood glucose, making the patient even more hypoglycaemic.</p><p>C-&nbsp;This is inappropriate as the patient is unconscious, so there is limited absorption from the mouth.</p><p>D-&nbsp;This is correct. The glucagon would mobilise the glucose stores from the liver. It may however be inappropriate for some patients who have fasted for a long period of time. These patients would have no glucose/glycogen stores remaining. In this case an IV glucose infusion would be more appropriate.</p><p>E-&nbsp;In this scenario, the patient is at home and so there would be no IV access.</p>","Diabetes, Group 57, Case 11"
"4911893","2020-12-22 06:03:42","1901151","2.9200","168","138","C","4","<p>NIPT is offered to people who meet certain characteristics which of the following would not be regarded as one of those characteristics in a clinical genetics setting?&nbsp;</p>","<p>those who have had previous trisomy 21/18/13 pregnancies&nbsp;</p>","<p>patients with Robertsonian translocations 13/21&nbsp;</p>","<p>those who want to know if their child may develop an adult-onset condition&nbsp;</p>","<p>those who have had scans which are suggestive of T18/13&nbsp;</p>","","<p>It is not considered appropriate to scan children for conditions that have an adult-onset due to the psychological effects of such a result.&nbsp;</p>","Case 7, Robertsonian translocations"
"4913200","2020-12-24 06:17:59","1901151","3.2600","176","135","B","5","<p>Babies can sometimes be born with a condition known as Tetraology of Fallot which is characterised by 4 heart defects (this can sometimes be used by viral infections such as rubella). Which of the following is not included in this condition?&nbsp;</p>","<p>ventricular septal defect</p>","<p>Left ventricle hypertrophy&nbsp;</p>","<p>Right ventricle hypertrophy&nbsp;</p>","<p>pulmonary stenosis&nbsp;</p>","<p>overriding aorta&nbsp;</p>","<p>Tetralogy of Fallot is the most common form of cyanotic congenital heart disease. Cyanosis is the abnormal bluish discoloration of the skin that occurs because of low levels of circulating oxygen in the blood. Tetralogy of Fallot consists of the combination of four different heart defects: a ventricular septal defect (VSD); obstructed outflow of blood from the right ventricle to the lungs (pulmonary stenosis); a displaced aorta, which causes blood to flow into the aorta from both the right and left ventricles (dextroposition or overriding aorta); and abnormal enlargement of the right ventricle (right ventricular hypertrophy). The severity of the symptoms is related to the degree of blood flow obstruction from the right ventricle.</p>","Fetal adaptations, Cardiovascular System, Case 8"
