"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"3846952","2019-04-23 02:44:08","1701973","3.0900","213","142","E","5","<p>You are revising ECGs with your friend who has forgotten what the P-R interval is. Which of the following is the best description?</p>","<p>The time measured between the start of atrial depolarisation and the end of atrial depolarisation. Normally measured to be 120-200ms&nbsp;</p>","<p>The time measured between the end of ventricular repolarisation and the end of atrial depolarisation.</p><p>Normally measured to be 3-5 small squares (standard ECG)&nbsp;</p>","<p>The time measured between the start of atrial depolarisation to the start of ventricular depolarisation.&nbsp;</p><p>Normally measured to be 100-150ms&nbsp;</p>","<p>The time measured between the start of atrial depolarisation and the end of atrial repolarisation</p><p>Normally measured to be 2-4 small squares (standard ECG)&nbsp;</p>","<p>The time measured between the start of atrial depolarisation and the start of ventricular depolarisation&nbsp;</p><p>Normally measured to be 120-200ms&nbsp;</p>","<p>P-R interval is the time it takes for the atria to depolarise (atrial systole) plus the delay through the AV node, therefore stopping at ventricular depolarisation (ventricular systole)&nbsp;</p><p>It is normally 120-200msec which is 3-5 small squares on a standard ECG&nbsp;</p><p>&nbsp;</p><p>A short PR interval means conduction through the AV node is quickly and is therefore associated with a pathological accessory pathway e.g. Wolff Parkinson White Syndrome. It may also be due to a non pathological small heart&nbsp;</p><p>&nbsp;</p><p>A long PR means conduction throuh the AV node is blocked and therefore longer than usual - this will be the case in heart block&nbsp;</p>","ECG, Cardiology, Case 13"
"3847001","2019-04-23 03:17:30","1701973","2.9300","186","128","A","5","<p>A patient enters A&amp;E extremely worried as for the past few hours their heart has been ""racing"". They feel some breathlessness and lightheadedness. An ECG is completed which shows the patient to have a heart rate of 150bpm. Along with other ECG signs the patient is diagnosed with AVNRT (atrioventricular node reentrant tachycardia).</p><p>&nbsp;</p><p>Which of the following ECG signs would be seen in a patient with AVNRT?&nbsp;</p><p>&nbsp;</p>","<p>Buried P waves&nbsp;</p>","<p>Broad QRS complex&nbsp;</p>","<p>Inverted T waves</p>","<p>Prolonged QT interval&nbsp;</p>","<p>ST depression</p>","<p>The ECG signs for AVNRT are: Tachycardic, buried P waves and narrow QRS complex&nbsp;</p><p>&nbsp;</p><p>AVNRT is caused by normal structural variant with fast and slow fibres in the AVN leading to a circular rentrant SVT.</p><p>&nbsp;</p><p>&nbsp;</p>","ECG, Cardiology, Case 13"
"3847006","2019-04-23 03:16:02","1702904","2.8200","143","105","D","5","<p>A 35 year old women is 12 weeks pregnant. She has the combined screening test for Down's, Edward's and Patau syndrome. What specific components does the combined test look for?&nbsp;</p>","<p>Alpha fetoprotein(AFP), hCG, estriol, inhibin A</p>","<p>hCG, estriol ,Nuchal Translucency(NT),Inhibin A</p>","<p>Pregnancy associated plasma protein (PAPP-A), alpha fetoprotein(AFP), estriol&nbsp;</p>","<p>Pregnancy associated plasma protein (PAPP-A),hCG, Nuchal Translucency(NT)&nbsp;</p>","<p>Nuchal Translucency(NT), estriol,&nbsp;Pregnancy associated plasma protein (PAPP-A)</p>","<p>Alpha fetoprotein(AFP), hCG, estriol, inhibin A-this is what quadruple screening test looks for.</p><p>Pregnancy associated plasma protein (PAPP-A),hCG, Nuchal Translucency(NT)-this is what the combined test looks for</p><p>&nbsp;</p><p>All the others are incorrect combinations that do not match either of the tests</p>","screening, Case 7"
"3847045","2019-04-23 03:54:56","1701973","2.9100","160","119","B","5","<p>A patient presents with palpiations and light headedness. An ECG is taken which shows irregularly irregular rhythm and absence of P waves. The patient is diagnosed with atrial fibrillation and put on Verapamil. Verapamil is a calcium channel blocker. Which of the following concerning calcium in cardiac conduction is correct?</p>","<p>The opening of ryanodine receptors on the sarcoplasmic reticulum is aided by calsequestrin&nbsp;</p>","<p>Beta adrenergic stimulation of cardiac myocytes dissociates FKBP from ryanodine receptors making it easier for them to open and increase intracellular calcium&nbsp;</p>","<p>The sarcoplasmic reticulum has SERCA channels which are stimulated by binding of phospholamban&nbsp;</p>","<p>Phosophorylation of troponin 1 by PKA increases the sensitivity of myofilaments to calcium&nbsp;</p>","<p>PMCA channels pump calcium into the cell allowing the calcium to bind to ryanodine receptors leading to calcium induced calcium&nbsp;</p>","<p>A - FKBP and calsequestrin inhibit the opening or ryanidine receptors&nbsp;</p><p>B - this is correct&nbsp;</p><p>C - SERCA channels are inhibited by phospholamban&nbsp;</p><p>D - phosphorylation of troponin by PKA decreases the sensitivity of myofilaments to calcium&nbsp;</p><p>E - PMCA channels pump calcium out of the cell during diastole and are activated by calmodulin. L type calcium channels pump calcium into the cell to allow calcium induced calcium on systole</p>","Cardiology, Case 13"
"3847053","2019-04-23 03:57:35","1703076","2.8300","138","103","B","5","<p>The cardiac action potential is delayed for about 0.1-0.2 seconds at the AV node. Explain the dromotropic regulation of the AV node.&nbsp;</p>","<p>At the AVN there are less connexons between myocytes leading to reduced cell-cell transmission</p>","<p>Myocytes in the AVN have low conductance heterometric channels composed of Cx30 and Cx45</p>","<p>Myocytes in the AVN have low conductance heterometric channels composed of Cx40 and Cx43</p>","<p>Myocytes in the AVN have high conductance heterometric channels composed of Cx30 and Cx45</p>","<p>Myocytes in the AVN have high conductance heterometric channels composed of Cx40 and Cx43</p>","<p>connexins form connexons which facilitate the spread of currents between adjoining myocytes. They can combine to form heterometric channels. In the AVN these channels are LOW CONDUCTANCE to increase the resistance against the flow of current and therefore delay the action potential.</p><p>Cx30 and Cx45 and low conductance connexins&nbsp;</p><p>Cx40 and Cx43 are high conductance connexins&nbsp;</p><p>&nbsp;</p><p>All from regulation of excitation contraction coupling lecture case 13&nbsp;</p>","Case 13"
"3847093","2019-04-23 04:19:32","1702904","2.5500","153","113","B","5","<p>A 15 year old girl has been diagnosed with a mitochondrial disorder. In a histopathology assessment it has been identified that some of her cells have both mitochondria that have a mutation and mitochondria that don't have a mutation. What is this called?&nbsp;</p>","<p>Genomic Imprinting&nbsp;</p>","<p>Heteroplasmy&nbsp;</p>","<p>Mosaicism&nbsp;</p>","<p>Somatic mosaicism&nbsp;</p>","<p>Uniparental disomy&nbsp;</p>","<p>Heteroplasmy is when a cell can have some mitochondria that have a mutation and some that don't have a mutation.</p><p>&nbsp;</p>","Inherited Disorders, Case 7"
"3847118","2019-04-23 04:32:48","1701460","2.7800","99","74","B","5","<p>Honor McRoll is obsessed with the electrical conductivity of the heart and is thrilled to find out that the gastrointestinal system also has pacemaker cells causing slow wave potentials and smooth muscle contractions, vital for proper digestion. She wants to find out more, can you help her out?</p><p>&nbsp;</p><p>Which of the following is a type of pacemaker cell found in the GI system?</p>","<p>Agata Cells</p>","<p>Interstitial Cells of Cajal</p>","<p>Intramuscular Cells of Tulum</p>","<p>Intramuscular Cells of Vidal</p>","<p>Sokolov Cells&nbsp;</p>","<p>B is correct.</p><p>Interstitial cells of Cajal serve as a pacemaker which creates the bioelectrical slow wave potential that leads to contraction of the smooth muscle.</p><p>The rest is made up.</p><p>CASE 3 revision&nbsp;</p>","Case 3"
"3847131","2019-04-23 04:36:19","1701977","2.9100","156","109","E","5","<p>Five hours after a blood transfusion a woman develops acute dyspnea with hypoxia and hypotension. Diuretic treatment has no effect. What is the most likely diagnosis?&nbsp;</p>","<p>Haemolytic disease of the newborn&nbsp;</p>","<p>Haemolytic transfusion reaction&nbsp;</p>","<p>Transfusion associated circulatory overload (TACO)</p>","<p>Transfusion associated graft-versus-host disease</p>","<p>Transfusion related lung injury&nbsp;</p>","<p>A = this occurs when a rhesus negative mother is pregnant with a rhesus positive foetus. Mother produces anti-D IgG antibodies which are able to cross the placenta and destroy foetal red blood cells. Jaundice occurs within 24 hours of birth and can cause severe anaemia.&nbsp;</p><p>B = this occurs when the wrong blood group is transfused. This occurs within hours of the transfusion, symptoms include fever, hypotension, anxiety and red urine.&nbsp;</p><p>C = This occurs when too much fluid is transfused. It can look very similar to TRALI in the acute circumstance. Symptoms are similar except become hypertensive and get signs of peripheral oedema. Generally responds well to diuretics.&nbsp;</p><p>D = this occurs when a blood product containing lymphocytes attacks the host's cells. Usually the host's own leukocytes will destroy the donor lymphocytes unless the host is immunosuppressed or the donor has very similar HLAs, as is the case when the donor is a close relative. Symptoms include fever, erythematous maculopapular rash, hepatomegaly and diarrhoea.&nbsp;</p><p>E = the mechanism of this is poorly understood. It is reported to be the leading cause of death related to blood transfusion but the actual incidence is unknown as the symptoms are so similar to TACO it is difficult to distinguish. It is thought to be immune modulated and is more common in women.&nbsp;</p>","Case 8, haematology"
"3847179","2019-04-23 04:56:35","1701460","2.6000","107","84","B","4","<p>The secretory units of salivary glands are made up of acini, these produce either a serous or mucous secretion or a mixture of the two. They are stimulated by certain receptors.</p><p>&nbsp;</p><p>Which of the following 4 receptors are not involved in the stimulation of Acini?</p>","<p>Alpha Adrenergic Receptors&nbsp;</p>","<p>Dopamine Receptors&nbsp;</p>","<p>Muscarinic Cholinergic Receptors</p>","<p>Substance P Receptors</p>","","<p>B is correct - dopamine receptors are not involved.</p><p>In the GI tract, dopamine inhibits motility in the upper gut but stimulates motility in the colon</p>","Case 3"
"3847205","2019-04-23 05:14:29","1701977","2.2500","166","123","C","5","<p>A friend tentatively asks you whether she should be self examining her breasts regularly. She is concerned about potentially developing breast cancer because she has read a lot about breast cancer in the news. She wants to know which quadrant of the breast is most prone to developing a malignancy so she can monitor this quadrant in particular. Which quadrant is most prone to developing a malignancy?</p>","<p>Inferior lateral&nbsp;</p>","<p>Inferior medial&nbsp;</p>","<p>None&nbsp;</p>","<p>Superior lateral&nbsp;</p>","<p>Superior medial&nbsp;</p>","<p>No quadrant is more prone to developing a malignancy. However, a malignancy is most likely to occur in the superior lateral quadrant just because this is the largest quadrant.&nbsp;</p>","Case 8, Anatomy, Breastfeeding"
"3847215","2019-04-23 05:19:58","1701973","3.3500","230","148","D","5","<p>An 85 year old male patient enters A&amp;E with breathlessness and dizziness and has collapsed multiple times this week. An ECG is taken with the following observations found:&nbsp;</p><p>Heart rate: 35 bpm&nbsp;</p><p>P waves are present however not always followed by QRS complex&nbsp;</p><p>QRS complexes are vary infrequent&nbsp;</p><p>Evidence of P waves buried in QRS complexes&nbsp;</p><p>What is the most likely diagnosis?&nbsp;</p>","<p>Wolff-Parkinson-White Syndrome&nbsp;</p><p>&nbsp;</p>","<p>First Degree Heart Block&nbsp;</p>","<p>Supraventricular Tachycardia</p>","<p>Third Degree (Complete) Heart Block&nbsp;</p>","<p>Left Bundle Branch Block&nbsp;</p>","<p>The patient is bradycardic immediately eliminating WPW and SVT as these are tachycardias&nbsp;</p><p>P waves without consistent QRS complexes suggests that conduction is not being transmitteed to the ventricles meaning some kind of block.&nbsp;</p><p>&nbsp;</p><p>An LBBB means that the conduction system to the left ventricle is slowed down so it contracts after the right ventricle. The effect of this is that ventricular systole takes longer. Since QRS complex is ventricular systole, if it takes longer than usual the QRS comlex will be broader.&nbsp;</p><p>You will also observe a notched R wave - W shape in V1 and M shaped in aVL as first the right ventricle depolarises then the left so you get 2 separate peaks.&nbsp;</p><p>Other signs include a deep S wave in V1 and the T wave being the opposite direction to your T wave&nbsp;</p><p>Since these signs are not present you can eliminate this possibility&nbsp;</p><p>&nbsp;</p><p>You must now distinguish between first degree and third degree heart block.</p><p>&nbsp;</p><p>First degree heart block is more due to slow conduction through the AVN so it is unlikely to have P waves without QRS complexes. Instead due to the slow conduction ventricular depolarisation occurs later meaning the P-R interval is longer &gt;200ms&nbsp;</p><p>&nbsp;</p><p>This leaves you with third degree heartblock which is the correct answer. This is a complete block meaning conduction from the SAN does not conduct to the ventricles. Hence, dissociated P waves are shown. The ventricles contract independently due to an escape rhythm&nbsp;</p><p>&nbsp;</p><p>Difference Between Second Degree and Third Degree:</p><p>&nbsp;</p><p>There are 2 types of Second Degree:</p><p>Type I / Mobitz I / Wenckebach&nbsp;</p><p>SA node health and fiies on time therefore regular P-P interval</p><p>Impules travelling through AVN take longer and longer to conduct until one impulse is completelly blocked</p><p>This results in a PR interval which get progressively larger and then a P wave without a QRS and this cycle repeats&nbsp;</p><p>&nbsp;</p><p>(Mobitz) Type II</p><p>Block is below AVN, SAN normal&nbsp;</p><p>So PP interval is regular and PR interval is regular (when there is a PR interval)</p><p>Not all P waves result in a QRS .&nbsp;</p><p>&nbsp;</p><p>Third Degree is complete heartblock so PP interval is normal (normal SAN). No relationship between P and QRS so no regular PR interval. You will see P waves buried in QRS complexes (main diagnostic feature)&nbsp;</p><p>The ventriciles beat on their own accord but do so at a regular rhythm so you will see a regular RR interval but it will have no relationship with the P wave&nbsp;</p><p>&nbsp;</p><p>A lot more detail than we probably need to know but may be useful in understanding</p>","ECG, Cardiology, Case 13"
