"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"3647036","2019-01-08 06:44:40","1703499","3.0000","140","77","E","5","<p>Kelly was secreting a lot more atrial natriuretic peptide (ANP) than normal. What would be in high concentration in her urine?</p>","<p>Plasma proteins</p>","<p>Calcium ions</p>","<p>Urea</p>","<p>Potassium ions</p>","<p>Sodium ions</p>","<p>ANP is a hormone secreted by atrial myocytes in response to high cardiac filling pressures. Its action is opposite to aldosterone in that it stimulates the excretion of sodium ions and water. It does this by increasing GFR by dilating afferent arterioles and restricting efferent arterioles. There is less reabsorption of sodium ions so a high concentration is found in urine.</p>","PCS unit 2, Hormones, kidneys"
"3647070","2019-01-08 07:30:28","1805974","3.0600","155","98","C","5","<p>Mr Waggs has come to the GP surgery with Jersey Finger (finger-related tendon injury that is common in athletics and can result in permanent loss of flexion of the <em><span style=""text-decoration: underline;""><strong>end</strong></span></em>of the finger if not surgically repaired) after taking part in the local sports event. What muscle,&nbsp;which usually flexes the fingers, is in the anterior forearm and is connected to the tendon which ruptures in this condition?</p>","<p>Flexor carpi radalis</p>","<p>Flexor carpi ulnaris</p>","<p>Flexor digitorum profundus</p>","<p>Flexor digitorum superficialis</p>","<p>Palmaris longus</p>","<p>Flexor digitorum profundus = flexes&nbsp;the distal interphalangeal joints of the fingers. It also flexes at metacarpophalangeal joints and at the wrist.</p><p>Flexor digitoum superficialis = flexes the metacarpophalangeal joints and proximal interphalangeal joints at the 4 fingers, and flexes at the wrist.</p><p>Flexor carpi ulnaris = flexion and adduction at the wrist.</p><p>Flexor carpi radialis = flexion and abduction at the wrist.</p>","Anatomy, Muscles, Anatomy - Upper Limb, Anatomy of the Upper Limb, Upper Limb Anatomy"
"3647079","2019-01-08 07:59:28","1802544","2.7500","132","76","D","5","<p>Gluconeogenesis is a process whereby glucose is regenerated from Lactic acid (Lactate). This process is associated with the Cori cycle.</p><p>How many ATP molecules are required to re-synthesise one mole of Glucose?</p>","<p>2</p>","<p>4</p>","<p>5</p>","<p>6</p>","<p>8</p>","<p><img src=""../images/view.php?file=309880"" alt=""no description"" /></p>","Mobilisation of energy stores, PCS Unit 3"
"3647091","2019-01-08 08:56:13","1802544","2.9400","110","67","D","5","<p>Which of the following cell types produce Growth Hormone (GH)?</p>","<p>Corticotrophs</p>","<p>Gonadotrophs</p>","<p>Lactotrophs</p>","<p>Somatotrophs</p>","<p>Thyrotrophs</p>","<p>Growth Hormone (GH) is produced and also stored in <strong>Somatotrophs</strong> (Answer D).&nbsp;</p><p>GH stimulates bone growth, skeletal muscle growth and metabolic processes within the liver (gluconeogenesis, protein synthesis and IGF-1 production)</p>","PCS Unit 3, Hormones"
"3647092","2019-01-08 09:03:52","1802544","2.7800","104","58","B","5","<p>What gland does Prolactin target?</p>","<p>Adrenal glands</p>","<p>Mammary glands</p>","<p>Ovaries</p>","<p>Testes</p>","<p>Thyroid gland</p>","<p>Prolactin targets the&nbsp;<strong>Mammary glands</strong> (Answer B), where it stimulates lactation (i.e. the production of milk).</p><p>Prolactin is a non-tropic hormone produced by the anterior pituitary (pars distalis).</p>","PCS Unit 3, Hormones"
"3647094","2019-01-08 09:05:00","1804710","2.8000","118","69","B","5","<p>Where aren't simple cuboidal cells of the epithelium found in the nephron?</p>","<p>Ascending limb - thick section&nbsp;</p>","<p>Ascending limb - thin section&nbsp;</p>","<p>Collecting ducts</p>","<p>DCT&nbsp;</p>","<p>PCT</p>","<p>Ascending limb contains simple squamous epithelium&nbsp;</p><p>Tutorial - water balance in the kidney</p>","Microanatomy, Osmoregulation, Osmoregulation PCS 3, kidneys"
"3647099","2019-01-08 09:18:33","1803763","2.8700","122","76","B","5","<p>Which nociceptive fibres respond to temperatures above 42 degrees C? They are simple naked nerve ending with unmyelinated axons.</p>","<p>Alpha-delta fibre</p>","<p>C fibre</p>","<p>polymodal nociceptor&nbsp;</p>","<p>substance P</p>","<p>glutamate&nbsp;</p>","<p>C fibres respond to intense mechanical pressure, high temperatures and irritant chemicals. They give a slow, poorly localised pain response.</p>","pain and nociception"
"3647103","2019-01-08 09:27:52","1803763","2.7700","114","66","D","4","<p>Which substance does <strong>not</strong> increase hyperalgesia?&nbsp;</p>","<p>prostaglandins&nbsp;</p>","<p>histamine&nbsp;</p>","<p>bradykinin&nbsp;</p>","<p>substance P</p>","","<p>Histamine, bradykinin and prostaglandins increase nociceptor sensitivity, which increases hyperalgesia (sensitivity to pain).</p><p>&nbsp;</p><p>Substance P is released peripherally from sensory neurones where it:<br />1. Induces mast cells to release histamine (inflammation) and 5HT (&uarr; nociceptors)<br />2. Causes vasodilation</p><p>It doesn't directly increase sensitivity to pain.</p>","pain and nociception"
"3647113","2019-01-08 09:59:15","1705162","2.6400","127","81","B","5","<p>What description best refers to the Cardiomegaly</p>","<p>Fluid in the pleural cavity which obscures the costophrenic angle and hemidiaphragm</p>","<p>Enlarged heart, the heart shadow is over a half of the thoracic shadow</p>","<p>Build-up of air within the pleural space</p>","<p>Any type of fluid accumulation in the pleura, its the angle between the costal and diaphragmatic pleura as they meet at the costodiaphragmatic line of pleura reflection</p>","<p>Accumulation of fluid in the pericardial cavity</p>","<p>A - Pleural effusion</p><p>B - CORRECT - Cardiomegaly</p><p>C - Pneumothorax</p><p>D - Costophrenic angle</p><p>E - Pericardial effusion</p>","Thorax, Thorax Anatomy, Thorax anatomy PCS 2, Cardiology, PCS unit 2"
"3647123","2019-01-08 10:16:27","1705162","2.8100","128","77","B","5","<p>What coagulation factor deficiency is Haemophilia B referred as?</p>","<p>Coagulation factor VIII</p>","<p>Coagulation factor IX</p>","<p>Coagulation factor X</p>","<p>Coagulation factor XI</p>","<p>Coagulation factor XII</p>","<p>A - Haemophilia A</p><p>B - CORRECT - Haemophilia B</p><p>C - Invalid</p><p>D - Haemophilia C</p><p>E - Invalid</p>","Haemostasis, PCS unit 2"
"3647740","2019-01-09 03:27:12","1801052","2.7000","95","70","C","4","<p>What type of cells are shown in the photomicrograph below?</p><p><img src=""../images/view.php?file=309920"" alt=""no description"" /></p>","<p>pseudostratified columnar epithelial cells&nbsp;</p>","<p>pseudostratified cuboidal epithelial cells</p>","<p>simple columnar epithelial cells</p>","<p>simple cuboidal epithelial cells</p>","","<p>Enterocytes and goblet cells are found in the small intestine - they are both simple columnar epithelial cells. They are easily recognised as their nuclei are neatly in a row at the basal end&nbsp;</p><p>&nbsp;</p><p>refer to microanatomy practical 1</p>","Microanatomy, PCS Unit 1"
"3647742","2019-01-09 03:33:26","1803622","2.7800","115","80","D","5","<p>In which ventricle is the most cerebrospinal fluid produced?</p>","<p>Cerebral aqueduct</p>","<p>Choroid plexus</p>","<p>Fourth ventricle</p>","<p>Lateral ventricle</p>","<p>Third ventricle</p>","<p>A and B are not ventricles so this is wrong.</p><p>The correct answer is the lateral ventricle</p>","Anatomy, Brain, PCS Unit 3"
"3647746","2019-01-09 03:38:46","1801052","3.1100","114","73","D","5","<p><img src=""../images/view.php?file=309922"" alt=""no description"" />Dave looks down his microscope and sees this. He is struggling to identify what fibres are present. Can you help him?</p>","<p>actin and collagen</p>","<p>actin and myosin</p>","<p>collagen only</p>","<p>collagen and elastin</p>","<p>elastin only</p>","<p>The photomicrograph is showing loose connective tissue. You can distinguish between the collagen and elastic as collagen is a lot thicker more rope like and elastic is thinner.&nbsp; The cells present include fibroblasts and mast cells.</p><p>&nbsp;</p><p>refer to microanatomy practical 1</p><p>&nbsp;<img src=""../images/view.php?file=309924"" alt=""no description"" /></p>","Microanatomy, PCS Unit 1"
"3647754","2019-01-09 03:47:20","1801052","2.6900","88","61","A","5","<p>Dave looks down a different microscope and sees this. What type of cells is he looking at?</p><p><img src=""../images/view.php?file=309925"" alt=""no description"" /></p>","<p>adipose</p>","<p>alveolar</p>","<p>marshmallow</p>","<p>skeletal</p>","<p>smooth</p>","<p><img src=""../images/view.php?file=309926"" alt=""no description"" />Adipose cells have large lipid droplet which displaces the nucleus to the periphery. Should hopefully be very easy to identify :)</p><p>refer to microanatomy practical 1</p>","Microanatomy, PCS Unit 1"
"3647764","2019-01-09 04:00:49","1801052","2.8700","90","63","B","3","<p>Dave is looking at sections of bone. He produces this photomicrograph. What type of bone is he looking at?</p><p><img src=""../images/view.php?file=309928"" alt=""no description"" /></p>","<p>compact (also known as cortical)</p>","<p>spongy (also known as trabecular or cancellous)</p>","<p>woven bone</p>","","","<p><img src=""../images/view.php?file=309929"" alt=""no description"" />the two basic types of bone are spongy or compact. You can distinguish between them easily. Spongy bone is literally spongy in appearance and has spaces between spicules known as trabeculae.</p><p>Compact bone contains concentric circular structures known as haversian systems - example below:&nbsp;</p><p><img src=""../images/view.php?file=309930"" alt=""no description"" /></p>","Microanatomy, Osteology, PCS Unit 1"
"3647774","2019-01-09 04:29:10","1803763","2.5800","96","65","C","5","<p>Jim has a cold - his sinuses are painful as they are blocked with mucous. Which of these is not a paranasal sinus?</p>","<p>frontal</p>","<p>ethmoid</p>","<p>vestibular&nbsp;</p>","<p>maxillary&nbsp;</p>","<p>sphenoid&nbsp;</p>","<p>The vestibular sinus does not exist&nbsp;</p>","Anatomy, PCS Unit 3, Anatomy of the head"
"3647780","2019-01-09 04:38:03","1803763","2.4200","102","69","B","5","<p>Which of these is <strong>not</strong> a function of the facial nerve (CN VII)?</p>","<p>Sensation to anterior 2/3 of the tongue</p>","<p>Motor innervation to nasalis muscle&nbsp;</p>","<p>Parasympathetic innervation to both salivary glands&nbsp;</p>","<p>Motor innervation of buccinator muscle</p>","<p>Sensory innervation to a part of the external ear</p>","<p>A, C, D &amp; E are all correct</p>","Cranial nerves, Muscle innervation, Anatomy of the head"
"3647812","2019-01-09 05:02:54","1705162","2.8900","121","79","B","5","<p>Which rotator cuff muscle attaches to the lesser tubercle of the humerus?</p>","<p>Infraspinatus</p>","<p>Subscapularis</p>","<p>Supraspinatus</p>","<p>Teres Major</p>","<p>Teres Minor</p>","<p>First of all, Teres Major isn't a rotator cuff muscle. It attaches to the medial lip of the intertubercular groove of the humerus and is innervated by the lower scapular nerve.</p><p>And secondly, Subscapularis is the only rotator cuff muscle that attaches to the lesser tubercle of the humerus. The other 3 attach to the greater tubercle of the humerus.</p><p><img src=""../images/view.php?file=309938"" alt=""no description"" /></p>","Muscle innervation, Anatomy, Muscles, Anatomy - Upper Limb, Anatomy of the Upper Limb"
"3647849","2019-01-09 06:22:51","1806451","2.8000","81","49","E","5","<p>Which of cranial nerves listed below pass through the internal auditory meatus(internal acoustic meatus) ?</p>","<p>Accessory Nerve</p>","<p>Abducens</p>","<p>Olfactory</p>","<p>Optic</p>","<p>Vestibulocochlear</p>","<p>The answer is E ,also note that the facial nerve also passes through the internal auditory meatus.</p><p>&nbsp;</p>","Cranial nerves"
"3647858","2019-01-09 06:47:22","1705162","2.7600","108","70","E","5","<p>What isn't part of the Cubital Fossa contents?</p>","<p>Biceps tendon</p>","<p>Brachial artery</p>","<p>Median nerve</p>","<p>Radial nerve</p>","<p>Ulnar nerve</p>","<p>Ulnar nerve isn't part of the cubital fossa contents. All the others are.</p>","Anatomy, Anatomy - Upper Limb, Anatomy of the Upper Limb, PCS unit 1 upper limb anatomy"
"3647864","2019-01-09 07:01:57","1703499","2.8500","104","66","D","5","<p>Lymph drains upwards into the thoracic duct. It drains into a space between 2 veins. What are these?</p>","<p>right jugular vein &amp; right subclavian vein</p>","<p>right jugular vein &amp; right brachiocephalic vein</p>","<p>left jugular vein &amp; left brachiocephalic vein</p>","<p>left jugular vein &amp; left subclavian vein</p>","<p>left jugular vein &amp; left axillary vein</p>","<p>The thoracic duct drains into the space between the left jugular vein and left subclavian vein. The thoracic duct runs alongside the azygous vein and then at T4 moves to the left.&nbsp;</p><p>The right lymphatic duct drains into the same space but on the right hand side. The upper right side of the body drains into this duct. The rest of the body's lymph drains into the thoracic duct.</p>","Anatomy, Thorax, Thorax Anatomy, Thorax anatomy PCS 2, PCS unit 2"
"3647870","2019-01-09 07:14:38","1703499","2.6500","96","68","B","4","<p>In the thoracic skeleton there are true ribs, false ribs and floating ribs. What number ribs correspond to each type?</p>","<p>True - 1 to 7</p><p>False - 8 to 10</p><p>Floating - 10 to 12</p>","<p>True - 1 to 7</p><p>False - 8 to 12</p><p>Floating - 11 and 12</p>","<p>True - 1 to 8</p><p>False - 9 to 12</p><p>Floating - 10 to 12</p>","<p>True - 1 to 7</p><p>False - 8 to 11</p><p>Floating - 12</p>","","<p>True ribs are directly attached to the costal cartilages which articulate with sternum.</p><p>False ribs do not directly attach to the costal cartilages of ribs. So this includes floating ribs.</p><p>Floating ribs do not articulate at all to the costal cartilages of ribs.</p>","Anatomy, Thorax, Thorax Anatomy, Thorax anatomy PCS 2"
"3647887","2019-01-09 07:37:42","1803613","2.4900","63","45","D","5","<p>which of the sinuses is the most superior?</p>","<p>superior sinus</p>","<p>ethmoid sinus</p>","<p>sphenoid sinus</p>","<p>frontal sinus</p>","<p>maxillary sinus&nbsp;</p>","<p>superior sinus is made up ;)</p><p>&nbsp;</p>","-"
