"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"1923314","2016-02-15 07:08:10","1501963","3.2000","163","81","A","5","<p>Tommy the pensioner has fallen over in the bingo hall and injured his knee, the wound is bleeding profusely. He is treated by elevating his leg and compressing the wound, but the wound continues to bleed. It is revealed that he is taking Warfarin for his heart condition. Which vitamin that is important in the coagulation cascade does Warfarin affect?</p>","<p>Vitamin K</p>","<p>Vitamin B12</p>","<p>Vitamin B6</p>","<p>Vitamin A</p>","<p>Vitamin E</p>","<p>Vitamin K is an essential vitamin in the production of factors VII, X, XI and prothrombin(II). Newborns are commonly given vitamin K injections to boost levels in the body. Occurs mainly in neonates but is very rare.</p>","Nutritions, Case 1, Lower limb anatomy, Case group 2"
"1923319","2016-02-15 07:11:04","1501963","2.4600","150","70","C","5","<p>A 27 year old woman visits her GP with swollen tonsils. The GP suspects tonsillitis and that she has a fever. In which cells in the hypothalamic endothelium do cAMP levels increase and lead to an increase in core body temperature?</p>","<p>Neurosecretory cells</p>","<p>TNF</p>","<p>Glial cells</p>","<p>Granulosa cells</p>","<p>Supraoptic</p>","<p>Glial cells - this is the correct answer, glial cells have PGE2 receptors that detect increased levels of PGE2 and lead to an increase of cAMP on the cytoplasm.<br />The process of fever activation: Fatty acids (GPL) are converted into arachidonic acid by PLA2. A.A can either be converted into Leukotrienes or eicosanoids by LOX or it can be converted into PGG2 by PGHS (COX and peroxidase). PGG2 is converted to PGH2 then PGE2. PGE2 released from hypothalamus epithelium targets receptors on glial cells. This triggers cAMP production which targets the thermoregulatory centre and increases the hypothalamic set temperature.</p>","Brain, Case 2, Case group 2, inflammation"
"1923428","2016-02-15 08:59:35","1502595","3.1300","157","83","C","4","<p>What type of epithelial tissue lines the oesophagus?</p>","<p>Simple columnar</p>","<p>Simple squamous</p>","<p>Non-keratinizing stratified squamous</p>","<p>Simple cuboidal</p>","","<p>At the&nbsp;Gastro-Esophageal junction the epithelium is simple columnar. In the oesophagus, it is non-keratinizing stratified squamous.</p>","Microanatomy, Gastrointestinal System, Case 3"
"1927354","2016-02-09 10:50:33","1503507","2.9700","161","78","D","5","<p>Which of the following statements about salivary formation is correct?</p>","<p>Salivary formation is a three stage process, formation, modification, and secretion.</p>","<p>The duct of the salivary glands are permeable to water, so the saliva tends to be nearer iso-osmotic.</p>","<p>saliva contains lysozymes, igA, igG, igM and alpha amylase, which functions to lubricate food bolus and facilitate mastication&nbsp;</p>","<p>Na+ and Cl- is continually removed from saliva, supported by the presence of NKCC1 co-transporter that is also present in the Loop of Henle.</p>","<p>under maximal stimulation, it is possible for saliva to produce up to 10ml/min.</p>","<p>So, why options A B C E are wrong? Lets find out</p><p>&nbsp;</p><p>A. Salivary formation is a <strong>two</strong>&nbsp;stage process, formation and modification only.</p><p>B. The duct of the salivary glands are <strong>NOT</strong>&nbsp;permeable to water, so the saliva tends to be nearer iso-osmotic (<strong>this is only true when salivary secretion rate is increased)</strong></p><p>C. saliva contains lysozymes, igA, igG, igM and alpha amylase, which functions to lubricate food bolus and facilitate swallowing.&nbsp;<strong>saliva does not directly facilitate mastication.</strong></p><p>D. under maximal stimulation, it is possible for saliva to produce up to <strong>7ml/min.</strong></p><p>&nbsp;</p><p>If you got this question wrong, please refer back to Case 3 plenary ""Applied physiology and biochemistry of the upper gastrointestinal tract"" by Dr. Jeff Allen on Monday 8 February 2016.&nbsp;</p><p>&nbsp;</p><p>Resources.</p><p>Human Physiolog by Pocock and Richards 4th ed. Ch. 30</p><p>Relevant section on Medical Physiology by Boron and Boulpaep EL.</p><p>&nbsp;</p><p>Please don't forget to rate this question. Feedback are most appreciated.</p><p>&nbsp;</p><p>AW</p><p>&nbsp;</p>","GI Physiology, Gastrointestinal System, PCS unit 2, Case 3, Physiology"
"1930308","2016-02-20 01:27:19","1508474","2.8900","90","54","E","5","<p>Which part of the stomach does the gastrosplenic ligament connect the spleen to?</p>","<p>Lesser curvature</p>","<p>Fundus</p>","<p>Body</p>","<p>Cardia</p>","<p>Greater curvature</p>","","Anatomy, Gastrointestinal System"
"1930338","2016-02-20 01:53:31","1502998","3.2600","170","81","C","5","<p>Ananth comes into the clinic presenting with RUQ pain. Upon examination, you notice he has yellow sclera. You take a urine sample which shows dark urine.</p><p>What is the likely cause of the dark urine?</p>","<p>Biliverdin</p>","<p>Bilirubin bound to albumin</p>","<p>Conjugated Bilirubin</p>","<p>Unconjugated bilirubin</p>","<p>Urobilinogen</p>","<p>Conjugated bilirubin&nbsp;is regurgitated&nbsp;into the blood because of a backup of bile in the gall bladder and the bile duct. Conjugated bilirubin is soluble in blood plasma and is filtered into the urine by the kidneys causing the dark colour.</p>","GI Physiology, Case 3, Urination, Liver, Digestion"
"1930348","2016-02-20 02:02:04","1503507","3.0500","111","60","D","5","<p>Which of the following signs and symptoms are typical of portal hypertension?</p>","<p>tender mass in right upper quadrant and ascites&nbsp;</p>","<p>epigastric pain radiating to the back and spider naevi</p>","<p>splenomegaly and cardiomegaly</p>","<p>oesophageal varices and caput of Medusae</p>","<p>haematochromatosis and heartburn</p>","<p>Oesophageal varices is where bleeding happens in the oesophagus due to the rupture of the veins coming from portal system. Caput of medusae is dilated veins in the umbilicus that appears like a snakehead (caput means head)</p>","Abdomen, Anatomy, GI Physiology, Gastrointestinal System, Group 18 Questions"
"1930349","2016-02-20 02:02:18","1504327","2.7900","140","73","C","5","<p>Which hepatitis does not have a vaccine?</p>","<p>B</p>","<p>A</p>","<p>C</p>","<p>D</p>","<p>Z</p>","<p>its c</p>","Case 3"
"1930360","2016-02-20 02:12:41","1508184","2.7400","137","68","A","5","<p>A 25 year old man comes into&nbsp;the clinic&nbsp;presenting with a fever and&nbsp;pain after having unprotected sex.&nbsp;A serological blood test reveals that anti-HBc&nbsp;is present. What is the most likely stage of infection?</p><p>&nbsp;</p><p>&nbsp;</p>","<p>Acute infection.</p>","<p>Chronic infection</p>","<p>Not infected.</p>","<p>Past infection and now immune.</p>","<p>Vaccinated.</p>","<p>The anti-HBc is only present when the virus has injected its DNA into the host's cell. This means it is acute because it has infected the host recently. If it was chronic, the anti-HBe would be present. If the patient had been vaccinated or immune, he wouldn't present with symptoms and only the anti-HBsAg would be positive.</p>","Case 3"
"1947791","2016-03-03 11:11:55","1503507","2.1600","170","89","C","5","<p>A 55-year-old woman has had a high fever and cough producing yellowish sputum for the past 3 days. Her vital signs include temperature of 37.9&deg; C, pulse 105/min, respirations 24/min, and blood pressure 105/62 mm Hg. On auscultation of the chest, crackles are audible in both lung bases. A chest radiograph shows bilateral patchy pulmonary infiltrates. Which of the following inflammatory cell types is most likely to be seen in greatly increased numbers in her sputum specimen?</p>","<p>Macrophages</p>","<p>Mast cells</p>","<p>Neutrophils</p>","<p>Neutrophils</p>","<p>Basophils</p>","<p>***** ADAPTED FROM ROBBINS AND COTRAN REVIEW OF PATHOLOGY 9TH ED.*****</p><p>&nbsp;</p><p>These signs and symptoms suggest acute bacterial pneumonia. Such infections induce an acute inflammation dominated by neutrophils that fill alveoli, and are coughed up, which gives the sputum its yellowish, purulent appearance. Langhans giant cells are seen with granulomatous inflammatory responses. Macrophages become more numerous after initiation of acute events, cleaning up tissue and bacterial debris through phagocytosis. Mast cells are better known as participants in allergic and anaphylactic responses. Lymphocytes are a feature of chronic inflammation.</p>","Case 1, Immunology, inflammation, Physiology, inflammatory response"
"1947797","2016-03-03 11:18:25","1503507","2.7700","104","57","B","5","<p>A 73-year-old man with severe emphysema has had worsening right ventricular failure for the past 5 years. For the past 4 days, he has had fever and increasing dyspnea. A chest radiograph shows an accumulation of fluid in the pleural spaces. Fluid obtained by thoracentesis has a specific gravity of 1.040 and contains degenerating neutrophils. The most likely cause of this fluid accumulation is due to changes in which of the following?</p>","<p>Renal sodium retention</p>","<p>Vascular permeability</p>","<p>Lymphatic pressure</p>","<p>Leukocytic diapedesis</p>","<p>Colloid osmotic pressure</p>","<p>*****ADAPTED FROM ROBBINS AND COTRAN REVIEW OF PATHOLOGY 9TH ED *****</p><p>&nbsp;</p><p>The formation of an exudate containing a significant amount of protein and cells depends on the &ldquo;leakiness&rdquo; of blood vessels, principally venules. When exudation has occurred, the protein content of the extravascular space increases, and extravascular colloid osmotic pressure increases, causing extracellular fluid accumulation. Leukocytosis alone is insufficient for exudation because the leukocytes must be driven to emigrate from the vessels by chemotactic factors. The lymphatics scavenge exuded proteinaceous fluid and reduce the amount of extravascular and extracellular fluid. Sodium and water retention helps drive transudation of fluid.</p>","Wound Healing, inflammation, Physiology, inflammatory response, inflammatory response to injury"
"1947804","2016-03-03 11:24:25","1503507","2.0500","148","76","B","5","<p>A 5-year-old child has a history of recurrent infections with pyogenic bacteria, including Staphylococcus aureus and Streptococcus pneumoniae. The infections are accompanied by a neutrophilic leukocytosis. Microscopic examination of a biopsy specimen obtained from an area of soft tissue necrosis shows microbial organisms, but very few neutrophils. An analysis of neutrophil function shows a defect in rolling. This child&rsquo;s increased susceptibility to infection is most likely caused by a defect involving which of the following molecules?</p>","<p>Leukotriene B4</p>","<p>Integrins</p>","<p>Selectins</p>","<p>Complement C3b</p>","<p>NADPH oxidase</p>","<p>Leukocyte rolling is the first step in transmigration of neutrophils from the vasculature to the tissues. Rolling depends on interaction between selectins (P-selectin and E-selectin on endothelial cells, and L-selectin on neutrophils) and their sialylated ligands (e.g., sialylated Lewis X). Integrins are involved in the next step of transmigration, during which there is firm adhesion between neutrophils and endothelial cells. Complement C3b acts as an opsonin to facilitate phagocytosis. Leukotriene B4 is a chemotactic agent. NADPH oxidase is involved in phagocytic cell microbicidal activity.</p>","inflammation, Physiology, inflammatory response, inflammatory response to injury, Case 5"
"1947810","2016-03-03 11:29:03","1503507","3.0800","107","48","C","5","<p>A 14-months-old boy with a 6-month history of repeated infections has had a fever and cough for the past 3 days. A Gram stain of sputum shows many gram-positive cocci in chains. CBC shows neutrophilia. Laboratory studies show that the patient&rsquo;s neutrophils phagocytose and kill organisms promptly in the presence of normal human serum, but not in his own serum. The neutrophils migrate normally in a chemotaxis assay. Which of the following is the most likely cause of this boy&rsquo;s increased susceptibility to infection?</p>","<p>Defective neutrophil generation of hydrogen peroxide</p>","<p>Deficiency of integrins</p>","<p>Diminished opsonization</p>","<p>Phagocytic cell microtubular protein defect</p>","<p>Abnormality of selectin expression</p>","<p>This immunoglobulin deficiency prevents opsonization and phagocytosis of microbes. Deficiency of integrins and selectins, or a defect in microtubules, would prevent adhesion and locomotion of neutrophils. H2O2 production is part of the oxygen-dependent killing mechanism. This mechanism is intact in this patient because the neutrophils are able to kill bacteria when immunoglobulins in normal serum allow phagocytosis.</p>","inflammation, inflammatory response, inflammatory response to injury, Pathology"
