"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"2715927","2017-05-31 01:26:03","1502561","3.0400","123","53","E","5","<p>Case 16 (6/8)&nbsp;</p><p>&nbsp;</p><p>A patient presents to A&amp;E due to respiratory arrest.&nbsp;</p><p>1. What type of brain herniation has taken place&nbsp;</p><p>2. What type of respiratory failure will the pt be in? (Case 5 revision)&nbsp;</p>","<p>Uncal Herniation&nbsp;</p><p>Type I respiratory failure&nbsp;</p>","<p>Central Herniation&nbsp;</p><p>Type II respiratory failure&nbsp;</p>","<p>Cingulate Herniation&nbsp;</p><p>Type I respiratory Failure&nbsp;</p>","<p>Tonsillar Herniation&nbsp;</p><p>Type I respiratory failure&nbsp;</p>","<p>Tonsillar Herniation&nbsp;</p><p>Type II respiratory failure&nbsp;</p>","<p>Answer E:&nbsp;</p><p>&nbsp;</p><p>Tonsillar/ foramina herniations cause respiratory arrest, as depression of the respiratory centres in the brainstem&nbsp;</p><p>&nbsp;</p><p>Type I respiratory failure is oxygenation failure - just low o2&nbsp;</p><p>Type II respiratory failure is VENTILATION failure - decrease o2 but HIGH CO2&nbsp;</p><p>&nbsp;</p><p>in this case it will be ventilation failure, due to the problem is the brain rather than the lungs&nbsp;</p><p>&nbsp;</p><p>AG x&nbsp;</p>","Case 16"
"2715931","2017-05-31 01:28:18","1403575","2.7300","97","40","C","5","<p>Which of the following is <strong>not</strong> made in the anterior pituitary?</p>","<p>ACTH</p>","<p>PRL</p>","<p>ADH</p>","<p>TSH</p>","<p>MSH</p>","<p>A)&nbsp;ACTH = travels to the adrenal gland to release cortisol</p><p>B) PRL (prolactin) = travels to the breasts to stimulate milk production</p><p>C) ADH (vasopressin) = made in the&nbsp;posterior<strong> pituitary,&nbsp;</strong>travels to the kidney and effects fluid control<strong><br /></strong></p><p>D) TSH = travels to the thyroid gland to release thyroxine</p><p>E) MSH = made in the anterior pituitary but it's exact role in humans is unknown&nbsp;</p>","case 10, endocrine, endocrinology, Hormones"
"2715936","2017-05-31 01:33:49","1502561","2.9600","121","51","B","5","<p>Case 16 (7/8)&nbsp;</p><p>&nbsp;</p><p>A patient presents to his GP, with problems in both the production of speech and language comprehension.&nbsp;</p><p>&nbsp;</p><p>What artery has most likely been occluded?&nbsp;</p>","<p>Left Anterior Cerebral Artery&nbsp;</p>","<p>Left Middle Cerebral Artery&nbsp;</p>","<p>Left Posterior Cerebral Artery&nbsp;</p>","<p>Right Anterior Cerebral Artery&nbsp;</p>","<p>Right Middle Cerebral Artery&nbsp;</p>","<p>Answer: Left Middle Cerebral Artery&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>Brocas area is in the inferior frontal gyrus in the LEFT dominant hemisphere&nbsp;</p><ul><li>initiatation + production of speech&nbsp;</li><li>damage = aphasia&nbsp;</li><li>basically pts with this dont speak&nbsp;</li></ul><p>&nbsp;</p><p>Wernikes area&nbsp;</p><ul><li>superior temporal gyrus of the left (dominant hemisphere)&nbsp;</li><li>language comprehension&nbsp;</li><li>damage - pts. only speak the simplest of words, like ""dog"" ""hi ""cat"" etc.&nbsp;</li></ul><p>&nbsp;</p><p>the communication between them is the&nbsp;<strong>arcuate&nbsp;fasciculus&nbsp;</strong></p><p>&nbsp;</p><p>If the middle cerebral artery has been occluded as well as problems with B &amp; W the pt will also experience problems with UL limbs as well, for instant UL motor movements etc.&nbsp;</p><p>&nbsp;</p><p>AG x&nbsp;</p>","Case 16"
"2715938","2017-05-31 01:38:15","1502561","2.8900","117","53","D","5","<p>Case 16 (8/8)&nbsp;</p><p>&nbsp;</p><p>A patient presents to GP with ipsilateral horners syndrome, loss of gag reflex and hoarseness in her voice.&nbsp;</p><p>&nbsp;</p><p>What artery has most likely been occluded?&nbsp;</p>","<p>Anterior inferior cerebellar artery&nbsp;</p>","<p>Anterior communicating artery&nbsp;</p>","<p>Ponitine Artery&nbsp;</p>","<p>Posterior Inferior Cerebellar artery&nbsp;</p>","<p>Vertebral artery&nbsp;</p>","<p>Lateral Medullary Syndrome&nbsp;</p><ul><li>posterior inferior cerebellar artery&nbsp;</li><li>ispilateral horners - decrease temp + pain from face&nbsp;</li><li>ipsilatal ataxia + falls&nbsp;</li><li>contralateral loss of pain + temp from the body&nbsp;</li><li>dysphasia&nbsp;</li><li>hoarseness of voice&nbsp;</li><li>decreacrae gag reflex&nbsp;</li></ul><p>&nbsp;</p><p>AG x&nbsp;</p>","Case 16"
"2715942","2017-05-31 01:40:51","1504657","2.9300","136","68","B","5","<p>A patient presents to the GP surgery with stigmata of diastolic heart failure as well as complaining about a squeezing pain on exertion. The GP carries out a full CV examination and picks up on two important signs:</p><ul><li>Bifid carotid pulse</li><li>Pansystolic murmur heard at 5th intercostal space, midclavicular line.&nbsp;</li></ul><p>The GP asks the patient if he knows of any family history of heart problems and the patient said that his uncle died very suddenly at the age of 22 due to a cardiac arrest.</p><p>&nbsp;</p><p>The GP is worried that patient has diastolic heart failure secondary to a cardiomyopathy, which of the following is it?</p>","<p>Arrhythmogenic right ventricular cardiomyopathy</p>","<p>Hypertrophic cardiomyopathy</p>","<p>Restrictive cardiomyopathy</p>","<p>Dilated cardiomyopathy</p>","<p>He doesn't have a myopathy, he has angina.&nbsp;</p>","<p>Hypertrophy of the muscle in the ventricles can result in stiffening of the muscle walls, this means the walls cannot relax and the heart cannot fill with blood. As a result there is a decreased EDV and because there is less blood present to pump out, the stroke volume is also reduced. This causes diastolic heart failure with preserved ejection fraction.</p><p>&nbsp;</p><p>The most common site of hypertrophy is the septum, normally the septum is &lt;12mm in thickness, hypertrophy is defined as at least 15mm.&nbsp;</p><p>&nbsp;</p><p>The hypertrophy of the septum makes the orifice through which the blood flows from the left atria to the left ventricle decrease. This narrowing of the orifice results in the Ventouri effect: flow velocity increases but pressure decreases.&nbsp;</p><p>&nbsp;</p><p>The Ventouri effect causes systolic anterior valve motion. This is where the mitral valve in pulled down towards the septum. This disrupts the competence of the valve which leads to the backflow of blood i.e. mitral regurgitation (responsible for the pansystolic murmur).</p><p>&nbsp;</p><p>The Ventouri effect also affects the aortic valve, the blood flows into the aorta at a greater velocity creating one upstoke in the carotid pulse, there is a downstroke due to the decreased pressure. Then later on in systole there is a second upstroke: bifid pulse.&nbsp;</p><p>&nbsp;</p><p>The Ventouri effect also causes anginal attacks. The blood flowing through the aorta is sucked backwards due to the decreased pressure which decreased flow to myocardial tissue. The hypertrophophic muscle also has an increased oxygen demand. Cumulatively, these mean the oxygen supply of the tissue does not meet the demand and causes angina.&nbsp;</p>","Cardiovascular Physiology, Cardiovascular system, Case 15, Heart"
"2715947","2017-05-31 01:45:51","1500988","2.8200","97","44","D","5","<p>Which of the following describes a oxygenation failure (type 1 respiratory failure) rather than a ventilation (type 2 respiratory failure)?</p>","<p>COPD</p>","<p>Pectus Carniatum</p>","<p>Obesity</p>","<p>Pulmonary fibrosis</p>","<p>Hypoventilation</p>","<p>COPD</p><p>Obesity</p><p>Chest wall deformities&nbsp;</p><p>Hypoventilation</p><p>&nbsp;</p><p>These all give rise to a type 2 ventilation failure where you would have impaired ventilation of the alveoli leading to a hypercapnia and a hypoxia, this is usually treated with non invasive ventilation.</p><p>&nbsp;</p><p>Pulmonary embolism&nbsp;</p><p>Pulmonary fibrosis</p><p>Altitude&nbsp;</p><p>&nbsp;</p><p>Are examples of where gases can still flow into and out of the lungs and so there is no hypercapnia but there is impaired diffusion of oxygen into the blood and so there is hypoxia. This you would treat with high flow nasal oxygen (cannulae).</p><p>&nbsp;</p><p>Just for added info:</p><p>&nbsp;</p><p>Alveolar O2 = FiO2 (fraction of inspired oxygen e.g. 21%) - (PCO2/ 0.8 (the resp. quotient))</p>","Case 5"
"2715965","2017-05-31 01:56:21","1500988","2.6800","98","47","C","5","<p>What category of lung disease can asbestosis be placed under?</p>","<p>Non-small cell lung cancer</p>","<p>Bronchiectasis</p>","<p>Pulmonary fibrosis</p>","<p>Asthma</p>","<p>COPD</p>","<p>Pulmonary fibrosis due to asbestos aspiration has this timeline:</p><p>&nbsp;</p><p>-The asbestosis particle is inhaled&nbsp;</p><p>-This triggers an immune response in the alveoli and you get 'frustrated phagocytosis'</p><p>-This eventually strips away the basement membrane of the alveoli (denuded)&nbsp;</p><p>- This allows fibroblast entry and proliferation into the alveoli and they secrete type 3 collagen fibres</p><p>- The type 2 pneumocytes also proliferate and surround the fibroblastic foci while the type 1 pneumocytes are lost</p><p>&nbsp;</p><p>This is seen on xray as FIBROBLASTIC FOCI and HONEYCOMBING and you'll have bibasal fine inspiratory crackles.</p><p>&nbsp;</p><p>This process is also true of the hypersensitivity pneumonitis' seen in bird fanciers lung, hot tub lung, farmers lung etc.</p><p>&nbsp;</p>","Case 5"
"2715974","2017-05-31 02:03:56","1403575","2.9700","121","60","B","5","<p>Above the kidney is the adrenal gland. The outer 80% of it is the adrenal cortex.&nbsp;</p><p>&nbsp;</p><p>What makes up the adrenal cortex and what does it release?</p>","<p>Outer -&nbsp;Zone of Fasciculata - cortisol<br />Middle -&nbsp;Zone of Glomerulosa - aldosterone<br />Inner -&nbsp;Zone of Reticularis - DHEA</p>","<p>Outer - Zone of Glomerulosa - aldosterone</p><p>Middle - Zone of Fasciculata - cortisol</p><p>Inner - Zone of Reticularis - DHEA</p>","<p>Outer -&nbsp;Zone of Reticularis - DHEA<br />Middle -&nbsp;Zone of Glomerulosa - aldosterone<br />Inner -&nbsp;Zone of Fasciculata - cortisol</p>","<p>Outer -&nbsp;Zone of Glomerulosa - aldosterone<br />Middle -&nbsp;Zone of Reticularis - DHEA<br />Inner -&nbsp;Zone of Fasciculata - cortisol</p>","<p>Outer - Zone of Glomerulosa - cortisol<br />Middle - Zone of Fasciculata - DHEA<br />Inner - Zone of Reticularis - aldosterone</p>","<p>One way to remember the order for the layer is ""GFR"" from the kidneys.</p><p>E is wrong as it has the wrong hormones being secreted</p>","case 10, endocrine, endocrinology, Hormones"
"2715979","2017-05-31 02:11:50","1500988","2.7100","102","42","C","5","<p>Which of the following would be classic of asthma?</p>","<p>Basement membrane thinning</p>","<p>Goblet cell apoptosis</p>","<p>Epithelial sloughing</p>","<p>Smooth muscle cell destruction</p>","<p>Neutrophilia</p>","<p>Asthma is characteristically seen with:</p><p>&nbsp;</p><p>Basement membrane thickening</p><p>The smooth muscle layer in the bronchi and bronchioles may also increase</p><p>Goblet cell hyperplasia</p><p>Epithelium sloughs off due to damage</p><p>Eosinophilia and increase in mast cells</p><p>&nbsp;</p><p>Further breakdown of asthma:</p><p>&nbsp;</p><p>Typical ATOPIC asthma has a family history and is triggered by allergies (seasonal rhinitis, eczema etc.) with a allergen skin test giving a wheal and flare appearance.</p><p>The allergen triggers a TYPE 1 HYPERSENSITIVITY REACTION where TH2 is activated and releases cytokines involved in activating eosinophils and b lymphocytes to class switch and produce IgE.</p><p>IgE causes MAST CELL DEGRANULATION and thus you have histamine release potentiating the inflammation.</p><p>This all causes the lung parenchyma damage seen.</p><p>&nbsp;</p><p>The type of sputum seen in asthma can be:</p><p>&nbsp;</p><p>CREOLA BODIES - ciliated columnar epithelium sloughed off and now in the mucus</p><p>CURSCHMANN SPIRALS - spiral shaped mucous plugs from the submucosal glands</p><p>CHARCOT LEYDEN CRYSTALS - from broken down eosinophils</p><p>&nbsp;</p><p>Finally ADAM 33 gene is thought to confer risk for asthma and the hygiene hypothesis states that due to decrease antigen exposure in childhood the TH1 cells in the lungs arent active and so the TH2 lineage predominates (and cause asthma).</p>","Case 5"
"2716010","2017-05-31 02:32:58","1500988","2.7300","107","52","D","5","<p>What is secreted by macrophages in the lung in COPD to inactivate Alpha 1 antitrypsin?</p>","<p>TNF alpha</p>","<p>IL-12</p>","<p>IFN gamma</p>","<p>MMP12</p>","<p>MMP16</p>","<p>This acts to increase neutrophil elastase and increase compliance of the alveoli to such as extent that air remains trapped (barrel chested).</p>","Case 5"
"2716014","2017-05-27 09:51:13","703987","3.1800","244","143","D","5","<p>Case 13 (8/8):<br /><br />Which patient requires urgent<strong> defibrillation</strong> NOW?!</p>","<p><img src=""http://en.my-ekg.com/imag/st-segment-elevation.png"" alt="""" width=""400"" height=""140"" /></p>","<p><img src=""https://ekg.academy/ecgLessons/ventricularAssets/v121.gif"" alt="""" width=""485"" height=""157"" /><br />The ECG machine is making a 'beeeeeeeeeep' noise like in the movies</p>","<p>ECG been blocked by lifeinthefastlane. <br /><br />Ventricular tachycardia WITH a a pulse, but they do have chest pain</p>","<p><img src=""https://lifeinthefastlane.com/wp-content/uploads/2011/12/VF3.png"" alt="""" width=""600"" height=""120"" /><img src=""https://pcs12.azureedge.net/ekgtracings/5.gif"" alt="""" width=""790"" height=""262"" /></p>","<p><img src=""https://ekg.academy/ecgLessons/atrialAssets/atrial15.gif"" alt="""" width=""503"" height=""154"" /></p>","<p><strong>D</strong> Ventricular fibrillation (VF) is the the most important shockable cardiac arrest rhythm.<br />The ventricles suddenly attempt to contract at rates of up to 500 bpm.<br />This rapid and irregular electrical activity renders the ventricles unable to contract in a synchronised manner, resulting in immediate loss of cardiac output.<br />The heart is no longer an effective pump and is reduced to a quivering mess.<br />Unless advanced life support is rapidly instituted, this rhythm is invariably fatal.<br />a Defib shock jerks all the cells into one state in the hope they they get their shit together and start beating properly.</p><p>&nbsp;</p><p>&nbsp;</p><p>Onto the rest...</p><p>&nbsp;</p><p>A. STEMI. Can't tell where because you've only got on lead, but probably inferior and RCA. Doesn't need a shock needs PCI and MONAC.<br />B. Asystole. This person needs CPR and adrenaline.<br />C. VT. Specifically with a pulse, this person might need a synchronised shock. If they lose their pulse THEN you can give them a defib shock.</p><p>E. AF, can be cardioverted (which is technically a shock) but not defib.</p>","Case 13, Pretend Exam"
"2716025","2017-05-31 02:40:57","1501706","2.5900","121","58","C","5","<p>What is the correct pattern for grey matter increase / changes in adolescence?&nbsp;</p>","<p>Region specific, linear&nbsp;</p>","<p>Region specific U shape&nbsp;</p>","<p>Region specific, non-linear&nbsp;</p>","<p>Steady, linear&nbsp;</p>","<p>Steady, non- linear&nbsp;</p>","<p>Grey matter changes:&nbsp;<br />Region - specific, non linear pattern (inverted U shape in certain regions)&nbsp;</p><p>&nbsp;</p><p>White matter:&nbsp;<br />Steady, linear&nbsp;</p>","Case 12"
"2716071","2017-05-31 03:51:43","1501529","2.7800","109","45","C","4","<p>A. Hussain comes to the GP's surgery complaining of suffering from a headache (as always - his excuse for not wanting to go to lectures in the morning). But this time, he presents with neck stiffness and fever as well as a headache You suspect that he has meningitis so request for him to get a lumbar puncture done ASAP so you can assess his CSF! The results of the lumbar puncture are as follows...</p><p>Colour - yellow and viscous&nbsp;</p><p>Polymorph - slight increased</p><p>lymphocytes - marked increase</p><p>protein - increase</p><p>glucose - decrease</p><p>&nbsp;</p><p>What type of meningitis is A. Hussain suffering from?</p>","<p>Bacterial meningitis&nbsp;</p>","<p>Viral meningitis&nbsp;</p>","<p>TB meningitis</p>","<p>Fungal meningitis&nbsp;</p>","","<p>The question shows characteristic findings of TB meningitis</p>","Case 16"
"2716082","2017-05-31 04:06:57","1504657","2.8900","115","54","B","5","<p>You are an F1 on call, it is 1:37am and you get called to a ward by a nurse because one of the patients in breathing abnormally.&nbsp;</p><p>&nbsp;</p><p>The pattern of breathing is as follows:</p><p>&nbsp;</p><p>1. Breathing gradually slows</p><p>2. Patient becomes apnoeic&nbsp;</p><p>3. Patient takes a big gasp</p><p>4. Patient starts to breath deep and fast&nbsp;</p><p>5. Cycle starts again...&nbsp;</p><p>&nbsp;</p><p>Which of the following best describes the type of breathing this patient is demonstrating?</p>","<p>Hyperventilation&nbsp;</p>","<p>Cheyne-Stokes</p>","<p>Apneusis</p>","<p>Ataxic breathing</p>","<p>Respiratory arrest&nbsp;</p>","<p>This is a description of Cheyne-Stokes breathing, it is often a result of cerebellar dysfunction and unfortunately often signifies the patient is about to die.&nbsp;</p><p>&nbsp;</p><p>The normal pattern of breathing is: inspiration, pause, expiration, inspiration, pause, expiration etc etc&nbsp;</p><p>&nbsp;</p><p>Hyperventilation = deep rapid breathing, this is non-specific but can be due to midbrain disorders.&nbsp;</p><p>&nbsp;</p><p>Role of apneustic centre = causes inspiration by stimulating the diaphragm and respiratory neurones</p><p>Role of pneumotactic centre = control rate and depth of breathing, inhibits apneustic centre to prevent respiration being too long.&nbsp;</p><p>&nbsp;</p><p>Apneusis = loss of pneumotactic inhibition of apneustic centre &nbsp;leading to&nbsp;long inspiration, pause, short and ineffective expiration, long pause, long inspiration etc etc. Indicates pontine dysfunction (which is where the pneumotactic centre is located.&nbsp;</p><p>&nbsp;</p><p>Ataxic breathing= Loss of both apneustic centre and pneumotaxic centre function which means you have completely uncontrolled, unpatterned breathing. Long, short, deep and shallow breaths all mixed up. Indicates pontine dysfunction.</p><p>&nbsp;</p><p>Respiratory arrest = cessation of breathing</p>","Case 16"
