"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"1443418","2015-03-31 09:17:01","008","3.0100","170","79","A","3","<p>Whilst on holiday in India Joshua was in a road traffic accident that required him to have a blood transfusion. &nbsp;On arriving home, with abdominal pain, nausea and join pain, he has been admitted to hospital with query Hepatitis B. &nbsp;What blood test results could confirm that Joshua has Hepatitis B?</p>","<p>Positive HBsAg</p><p>Negative IgG anti-HBc</p><p>&nbsp;</p>","<p>Positive anti-HBs</p><p>Negative HBsAg</p>","<p>Negative HBsAg</p><p>Negative anti-HBs</p>","","","<p>A would confirm that he is infected with Hep B</p><p>B shows that he is immune to Hep B from Vaccination</p><p>C would confirm that he has not been infected or vaccinated &nbsp;</p>","Immunology"
"1445028","2015-03-31 22:09:27","008","2.5300","166","85","B","3","<p>Last week Maria had a kidney transplant and must now take immunosuppressant drugs. &nbsp;Which cells are most likely to cause rejection of the kidney if she stopped taking the medication?</p>","<p>Helper T cells</p>","<p>Cytotoxic T cells&nbsp;</p>","<p>Suppressor T cells</p>","","","<p>Cytotoxic cells are killer cells that would attack the transplanted cells&nbsp;</p>","Immunology"
"1445757","2015-04-01 05:22:48","1403821","3.0100","128","70","A","5","<p>A patient walks into clinic with a cystitis infection; they state that they have painful urination, pain in the lower middle abdomen. . Which of the following is the most likely bacteria this person has given the following options and without taking a history?</p>","<p>E.coli</p>","<p>S.saprophticus&nbsp;</p>","<p>proteus&nbsp;</p>","<p>Serratia</p>","<p>K.pneumoniae</p>","<p>E.coli is the statistically most limey UTI bacteria; all of the above are feasible possibilities but E.coli is the most common bacteria infection.&nbsp;Uropathogenic E. coli (UPEC) is the cause for about 90% of UTI cases.&nbsp;http://www.textbookofbacteriology.net/e.coli_3.html&nbsp;</p>","Renal, Sexual Health, Osmotics"
"1445758","2015-04-01 05:23:26","1403821","2.9600","135","72","A","5","<p>A patient walks into clinic with a cystitis infection; they state that they have painful urination, pain in the lower middle abdomen. . Which of the following is the most likely bacteria this person has given the following options and without taking a history?</p>","<p>E.coli</p>","<p>S.saprophticus&nbsp;</p>","<p>proteus&nbsp;</p>","<p>Serratia</p>","<p>K.pneumoniae</p>","<p>E.coli is the statistically most likely UTI bacteria; all of the above are feasible possibilities but E.coli is the most common bacteria infection.&nbsp;Uropathogenic E. coli (UPEC) is the cause for about 90% of UTI cases.&nbsp;http://www.textbookofbacteriology.net/e.coli_3.html&nbsp;</p>","Renal, Sexual Health, Osmotics"
"1445890","2015-04-01 07:00:53","1403821","2.6900","87","48","B","5","<p>At rest, how much gastric juice is present in the stomach?</p>","<p>5ml</p>","<p>30ml</p>","<p>100ml</p>","<p>300ml</p>","<p>1000ml</p>","<p>In Dr Allen's lecture; gastric juice at rest is 30ml roughly</p>","Anatomy, Physiology"
"1447318","2015-04-01 21:38:53","008","2.7500","111","61","A","3","<p>Sara is concerned that she may have an STI and has decided to attend an integrated sexual health clinic. &nbsp;What does this service encompass?</p>","<p>Contraception, Genito-Urinary Medicine, treatment of STIs, community gynaecology and sexual health promotion</p>","<p>Contraception,&nbsp;treatment of STIs&nbsp;and sexual health promotion</p>","<p>Gynaecology, obstetrics, contraception, treatment of STIs and sexual health promotion</p>","","","<p>Sexual Health services are increasingly being organized as an &ldquo;Integrated&rdquo; service that combines contraception, Genito-Urinary Medicine (GUM) and the treatment of sexually transmitted infections, community gynaecology and services promoting sexual health.</p>","Sexual Health"
"1447985","2015-04-02 04:56:40","1304651","2.4300","152","87","E","5","<p><img src=""../images/view.php?file=104514"" alt=""no description"" />Which muscle is involved with this movement?</p>","<p>Adductor Magnus</p>","<p>Vastas Lateralis</p>","<p>Gracilis</p>","<p>Pectinus</p>","<p>Sartorius</p>","<p>THIS IS ABDUCTION</p><p>&nbsp;</p><p>Adductor Magnus - adducts hip and flexes the knee ( both a hamstring and adductor muscle)</p><p>Vastas Lateralis- extends the knee with the other quadriceps muscle</p><p>Gracilis- adducts the hip and flexes the knee</p><p>Pectinus- adducts and flexes the hip</p><p>Satorius - &nbsp;Tailors muscle- allows you to sit cross legged</p>","Anatomy, Anatomy of the lower limb, Case 1"
"1448013","2015-04-02 05:12:00","1304651","3.0800","159","85","B","4","<p>The patellar reflex test is routinely completed and involves a firm strike on the pateller ligament. Healthy patients will elecit a knee jerk</p><p>&nbsp;</p><p>Which nerve and spinal cord segments are being tested in this test?</p>","<p>Femoral and L3</p>","<p>Femoral and L2-L4</p>","<p>Sciatic nerve &nbsp;and L5-S2</p>","<p>Sciatic nerve and L2-L3</p>","","<p>The pressure of the patella tap is detected by stretch receptors and leads to efferent motor impulses to the quadriceps.&nbsp;</p><p>&nbsp;</p><p>The quadriceps cause extension at the knee and the knee jerk.&nbsp;</p><p>&nbsp;</p><p>The quadriceps are supplied with the Femoral nerve (L3-L4)</p><p>&nbsp;</p><p>(The sciatic nerve supplies the posterior quadriceps and comes from L4-S3)</p>","Anatomy, Anatomy of the lower limb, Case 1"
"1448119","2015-02-28 01:32:17","1403821","3.1500","121","60","B","5","<p>Which of the following leg compartments does the sciatic nerve innervate?</p>","<p>Anterior compartment of the leg</p>","<p>Posterior compartment of the thigh</p>","<p>Lateral compartment of the leg</p>","<p>Anterior Compartment of the thigh</p>","<p>Medial Compartment of the thigh</p>","<p>A-Deep Fibular nerve</p><p>B-Sciatic nerve</p><p>C-Superficial Fibular nerve</p><p>D-Femoral Nerve</p><p>E-Obturator Nerve</p>","Anatomy, Anatomy of the lower limb"
"1448160","2015-04-02 06:32:09","1403821","3.1900","140","72","E","5","<p>Your GI consultant presents to you a patient that has developed some Gastric ulcers. She tells you that they have ruled out the chances of a H.Pylori cause. The patient is of relatively normal weight and about 30, with no smoking history or alcohol misuse. Before you take a history, the consultant tells you that it is likely another extremely common cause of gastric ulcers, being...</p>","<p>A Gastro-carcinoma</p>","<p>Gastric Neoplasia</p><p>&nbsp;</p>","<p>Stress</p>","<p>Crohn's Disease</p>","<p>NSAIDS</p>","<p>The inhibition of COX-1 enzymes via the action of non-specific NSAIDS. such as Ibuprofen and Aspirin, &nbsp;results in a decrease in&nbsp;mucus lining is no longer being produced and the gastric lining is now vulnerable to gastric acid; this can result in gastric ulcers. Though you have not taken a history of the patient, NSAIDs are the second most common cause in the UK for gastric ulcers, after Helicobacter Pylori. Dr Green's lecture has the rough figures, with gastric carcinoma being 3rd most common and the other causes listed much rarer. &nbsp;</p>","Anatomy of Abdomen, Gastrointestinal System"
"1448185","2015-04-02 06:57:59","1403821","3.2500","131","68","A","5","<p>A 40 year old patient &nbsp;presents who complains of severe dyspepsia while lying down after eating a large meal. He is overweight, consumes more than 5 units of alcohol on average a day and is an ex-smoker of 2 pack-years. He has no major operative history, bar an appendectomy, and has no outstanding health concerns, bar having an obese reading on BMI and being unfit. Urea breath test comes out negative for H.Pylroi bacteria. What treatment should you offer him 1st line to treat his condition?</p>","<p>Exercise and Weight-loss program with Diet Management&nbsp;</p>","<p>H2 Receptor Antagonist&nbsp;</p>","<p>Proton Pump Inhibitor</p>","<p>Antacids</p>","<p>Antibiotics</p>","<p>The patient is likely complaining of GORD, a condition which should first be managed with lifestyle changes, which include cutting down on alcohol, caffeine, spicy foods and on meals sizes. This is usually first line therapy to treat the condition; if the question asked for relieving, an antacid such as Magnesium Hydroxide, would be a suitable answer, but this relieves symptoms, not the cause. PPI and H2 Receptor antagonists are 3rd and 2nd line treatment guidelines as they cause side effects such as diarrhoea and impotence. Most cases are lessened by simply reducing acid production through lifestyle changes.&nbsp;</p>","Gastrointestinal System"
"1449256","2015-04-02 19:40:46","1300159","1.7200","93","46","A","4","<p>Where does the Pectoralis Major insert?</p>","<p>Crest of the Greater Tubercle</p>","<p>Crest of the Lesser Tubercle</p>","<p>Acromial angle</p>","<p>Intertubercular Sulcus</p>","","","Anatomy, Upper limb"
"1449500","2015-04-03 00:00:00","1304651","2.8100","162","89","B","4","<p>At what stage of development is an egg in during ovulation?</p>","<p>Primary Oocyte</p>","<p>Secondary Oocyte</p>","<p>Ovum</p>","<p>OOgonium</p>","","<p>Seconday oocyte is a diploid cell which is arrested in metaphase 2 of the second meitotic division. Meiosis 2 is only completed when the sperm penetrates the egg. the egg is now an ovum.</p><p>&nbsp;</p><p>Oogonium = the stem cel the eggs develop from</p><p>Primary oocyte = arrested in prophase 1 during follicular development</p><p>&nbsp;</p>","reproductive system, Case 2"
"1449513","2015-04-03 00:11:04","1405873","3.1500","174","92","B","5","<p>What is the term for a fibroid found lying between the endometrium and the myometrium?</p>","<p>Intramural</p>","<p>Submucosal</p>","<p>Subserosal</p>","<p>Pedunculated</p>","<p>Paramucosal</p>","<p>A: Within the myometrium</p><p>B: Between the endometrium and myometrium</p><p>C: Between the myometrium and parametrium</p><p>D: Floating freely but attached to the uterus</p><p>E: Made up</p>","Anatomy of pelvis and perineum, Sexual Health, Case 2, reproductive system"
"1449922","2015-04-03 04:33:45","008","3.0100","162","90","A","5","<p>A 39 year old women goes to see her GP worried that she has reached the menopause prematurely. &nbsp;Considering that oestrogen is no longer produced, if she is postmenopausal which would best describe the anterior pituitary gonadotrophin levels?&nbsp;</p>","<p>High FSH &amp; LH levels&nbsp;</p>","<p>Low progesterone level</p>","<p>High FSH &amp; low LH levels&nbsp;</p>","<p>Low oestrogen &amp; FSH levels</p>","<p>Low LH &amp; progesterone levels</p>","<p>No oestrogen = no negative feedback inhibition of FSH &amp; LH by oestrogen&nbsp;</p><p>So FSH &amp; LH levels are high in postmenopausal women</p>","Case 2, reproductive system"
"1449952","2015-04-03 04:58:32","1405605","3.0700","105","57","D","5","<p>A 58 year old man presented to his GP with severe dyspepsia, he is an intelligent man who studied biosciences at Cardiff university. He is a bit rusty on his knowledge and asks you to explain the mechanism involved in acid secretion at the H+ K+ ATPase pump.&nbsp;</p><p>&nbsp;</p><p>You are put under pressure to remember your first year lectures with TJ... you need not panic as they all went in perfectly.&nbsp;</p><p>&nbsp;</p><p>What is the role of somatostatin receptors in the nervous and humoral mechanisms controlling gastric secretion (in a parietal cell)?</p>","<p>Activate Gs to increase PKA and help switch off acid secretion&nbsp;</p>","<p>Activate Gs to increase PKC&nbsp;and help switch off acid secretion</p>","<p>Activate Gi to increase PKA&nbsp;and help switch off acid secretion</p>","<p>Activate Gi to decrease PKA&nbsp;and help switch off acid secretion</p>","<p>Activate Gq to decrease PKC&nbsp;and help switch off acid secretion</p>","<p>Somatostatin inhibits&nbsp;adenylate cyclase, so there's a decrease in CAMP, so less protein kinase A is available to fuel the proton pump</p>","Biochemistry, Physiology"
"1450008","2015-04-03 05:39:58","1304651","3.1600","157","75","D","5","<p>A patient is admitted into the respiratory ward with a persistent cough, breathlessness, weightloss, high temperature, night sweats and weight loss.&nbsp;</p><p>&nbsp;</p><p>You notice he has been prescribed Rifampicin, what is the mechanism of action of this antibiotic?</p><p>&nbsp;</p><p>(Bonus points for diagnosing his condition)</p>","<p>Protein Synthesis Inhibition</p>","<p>Folate synthesis inhibitor</p>","<p>Beta- Lactam (Cell wall synthesis inhibitor)</p>","<p>Interferes with RNA synthesis</p>","<p>Interferes with cell membrane</p>","<p>Rifampican- is used to treat TB by blocking bacterial RNA polymerase in the&nbsp;Mycobacterium tuberculosis so it can no longer multiply.&nbsp;</p><p>http://www.drugbank.ca/drugs/DB01045</p><p>&nbsp;</p><p>Beta Lactam antibiotics include Pencillin's and Cephalosporins</p><p>Protein inhibitors inclde Chloramphenicol, tetracyclines,macroclides</p><p>Folate synthesis inhibitor is Sulfonamide</p><p>Cell membrane inhibitor is Isoniazid ( only works on mycobacteria)</p>","Pharmacology, Case 2"
"1451405","2015-04-03 23:03:09","1304651","2.8700","148","79","B","4","<p>McCune-Albright syndrome causes a triad of symptoms including excess endocrine hormones,&nbsp;Polyostotic fibrous dysplasia and cutaneous hyperpigmentation.&nbsp;</p><p>&nbsp;</p><p>This condition causes early onset puberty, but what type of &nbsp;pubertal abnormality is it?</p>","<p>Gonadotrophin-dependent precocious puberty</p>","<p>Gonadotrophin Independent precocious puberty</p>","<p>Hypogonadotropic hypogonadism</p>","<p>Hypergonadotrophic hypogonadism</p>","","<p>Endocrine excess in McCune Albrights syndrome means there are high levels of oestrogen and growth hormone which causes premature thelarche and menarche. Therefore it is precocious (early onset) puberty however there isn't an abnormality with the gonadotrophs</p><p>&nbsp;</p><p>Causes of gonadotrophin depedent precocious puberty include intracranial tumours. Also known as Central precocious puberty.</p><p>&nbsp;</p><p>The last two delayed onset puberty</p><p>Causes of hypogonadotropic hypogonadism include genetic disorders suchs as Kallmans</p><p>Causes of hypergonadotrophis hypogonadism include klinefelters and turners syndroms</p>","Case 2, Puberty, reproductive system"
