"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"4913655","2020-12-27 10:40:46","2004876","3.1400","104","80","E","5","<p>What are the four stages of the journey of a drug through the body in their correct order?</p>","<p>Ingestion, absorption, metabolism, excretion&nbsp;</p>","<p>Absoption, kinetics, metabolism, excretion</p>","<p>Absorption, dispersion, metabolism, reabsorption</p>","<p>Ingestion, absorption, metabolism, reabsorption&nbsp;</p>","<p>Absorption, distribution, metabolism, excretion&nbsp;</p>","<p>The correct answer is E</p><p>&nbsp;</p><p>1) Absorption- The drug crosses the physical barrier between the stomach and circulation. Lipid soluble drugs undergo passive movement, whereas polar drugs require aqueous pores and active transporters.&nbsp;</p><p>2) Distribution- distributed via cardiac output, regional blood flow to tissues and organs and lipid solubility. Lipid solubility of weak electrolyte drugs is influenced by local pH- determines how much drug reaches the target.</p><p>3)Metabolism- The body perceives the drug as a biohazard and breaks it down with liver enzymes (Phase 1). This deactivates its pharamacological activity and makes the drug soluble to water and renders it inert so you can excrete is easier (Phase 2)</p><p>4) Excretion- the drug in excreted in aqueous medium. Renal excretion is via urine and hepatobiliary excretion is liver-&gt;bile duct-&gt;gut lumen-&gt;faeces).</p>","PCS 3, Pharmacology"
"4913664","2020-12-27 11:01:40","2004876","3.4200","94","66","D","5","<p>Joe is showing adverse side effects to a drug. He is lethargic, his heart rate is slow, he is vomiting, he has to frequently use the toilet and his pupils are constricted. What drug has likely caused this?</p>","<p>Atropine</p>","<p>Hyoscine</p>","<p>Pirenzepine</p>","<p>Pilocarpine</p>","<p>Tropicamide</p>","<p>The adverse side effects Joe is experiencing are typical of cholinomimetics or cholinergic drugs.&nbsp;</p><p>i.e.&nbsp;&nbsp;</p><p>Diarrhoea (stomach cramps)</p><p>Urination (incontinence)</p><p>Miosis&nbsp;</p><p>Bradycardia (bronchoplasm)</p><p>Emesis</p><p>Lacrimation</p><p>Lethary&nbsp;</p><p>Salivation (sweating)</p><p>&nbsp;</p><p>D is the correct answer as pilocarpine is a&nbsp;cholinergic drug. It is muscarinic agonist that activates the activity of the muscarinic acetylcholine.&nbsp;</p><p>A, B and C are incorrect as they are muscarinic antagonists and anticolingeric drugs so would cause opposite side effects.</p><p>E is incorrect as Tropicamide is an&nbsp;antimuscarinic&nbsp;short-acting parasympatholytic drug that cause mydriasis (pupil dilation) and cycloplegia (loss of accomodation)</p>","Nervous System, Autonomic Nervous System, PCS 3, Drugs"
"4913672","2020-12-27 12:44:31","2000982","2.9600","92","68","B","5","<p>What protein regulates the p53 gene?</p>","<p>p27</p>","<p>MDM2&nbsp;</p>","<p>p21</p>","<p>MDM1</p>","<p>pKa</p>","<p>Mdm2 is an important negative regulator of the p53 tumour suppressor</p>","PCS 1"
"4913673","2020-12-27 12:51:55","2000982","3.2300","114","93","D","5","<p>What muscle in the anterior forearm is absent in around 15% of the population?&nbsp;</p>","<p>Flexor carpi ulnaris&nbsp;</p>","<p>Extensor carpi ulnaris&nbsp;</p>","<p>Flexor digitorum profundus&nbsp;</p>","<p>Palmaris Longus&nbsp;</p>","<p>Extensor digit minimi</p>","<p>Palmaris longus is&nbsp;located centrally in the anterior forearm and it aids the flexor carpi ulnaris and flexor carpi radialis muscles to perform a balanced flexion of the hand on the wrist.</p>","PCS 1, upper limb"
"4913748","2020-12-27 23:37:41","2001386","3.2800","92","71","C","4","<p>Which condition arises from deletion of the short arm on chromosome 5?</p>","<p>Patan Syndrome</p>","<p>Edwards Syndrome</p>","<p>Cri du Chat Syndrome&nbsp;</p>","<p>Klinefelter Syndrome&nbsp;</p>","","<p>Correct answer is C!&nbsp;<br />Cri du Chat syndrome effects 1 in 50,000. It arises due to deletion of the short arm (p) on chromosome 5. Symptoms include delayed development and cognitive impairment</p><p>A- incorrect. Palau syndrome is trisomy of chromosome 13&nbsp;</p><p>B- incorrect. Edwards syndrome arises from trisomy of chromosome 18</p><p>D- incorrect. Klinefelter syndrome can be described as 45, XXY&nbsp;</p>","PCS 3, Chromosome Abnormalities"
"4913750","2020-12-27 23:41:50","2006006","3.4500","100","77","C","4","<p>Cardiac pacemaker cells are mostly found in the sinoatrial node (SAN) in the right atrium. Choose the correct option which explains the movement of ions during phase 4 of an action potential in the SAN.</p>","<p>This phase involves depolarisation of the pacemaker cells. Na+ channels open and K+ channels close causing the membrane potential to become more positive&nbsp;</p>","<p>This phase is known as the pacemaker potential. HCN channels are activated by hyperpolarisation of the membrane (more negative than -50mV). Opening of these channels causes rapid depolarisation due to the rapid influx of Na+ ions.</p>","<p>This phase is known as the pacemaker potential. HCN channels are activated by hyperpolarisation of the membrane (more negative than -50mV). Opening of these channels causes slow depolarisation due to the slow influx of Na+ ions.&nbsp;</p>","<p>This phase is known as the pacemaker potential. Voltage-gated Na+ channels are activated by hyperpolarisation of the membrane (more negative than -50mV). Opening of these channels causes slow depolarisation due to the slow influx of Na+ ions.</p>","","<p>C is the correct answer.</p><p>&nbsp;</p><p>The pacemaker potential (sometimes called the 'funny current') occurs at the end of one action potential and before the next. Hyperpolarisation due to the efflux of K+ ions during phase 3 activates HCN channels (hyper polarisation-activated cyclic nucleotide gated channels) which allow the slow influx of Na+ ions which cause slow depolarisation.&nbsp;</p>","PCS 2, Heart, Cardiology"
"4913751","2020-12-27 23:50:36","2001386","3.0300","80","61","E","5","<p>Which one of these chromosomes has a metacentric structure?&nbsp;</p>","<p>Chromosome 6</p>","<p>Chromosome 11</p>","<p>Chromosome 8</p>","<p>Chromosome 12</p>","<p>Chromosome 1</p>","<p>Correct answer is E!&nbsp;<br />All the others are submetacentric in structure&nbsp;</p><p>Metacentric means the centromere is in the centre of the chromosome, giving the p and q arms a roughly equal length&nbsp;</p><p>Submetacentric is where the centromere is not in the centre and causes the p arm to be shorter and the q arm to be longer.</p>","PCS 3, Chromosomes"
"4913752","2020-12-27 23:51:49","2002570","3.4900","98","80","C","4","<p>A young female patient comes into A&amp;E following an RTC (road traffic collision) with a subcutaneous hematoma at the knee joint due to uncontrollable bleeding. Looking at the patient notes you identify she has has a specific type of haemophilia, haemophilia B. What clotting factor is deficient and what are the other clotting factors associated with haemophilia A and C.&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","<p>A- Factor 9<br />B - Factor 8<br />C - Factor 11</p>","<p>A- Factor 11<br />B - Factor 8<br />C - Factor 9</p>","<p>A- Factor 8<br />B - Factor 9<br />C - Factor 11</p>","<p>A- Factor 11<br />B - Factor 9<br />C - Factor 8</p>","","<p>The correct answer is C</p><p>Patients with haemophilia b have a deficiency in factor 9&nbsp;</p><p>Deficiency in factor 8 and 9 means in less/no fibrin production this means that only a soft clot will be produced that can be easily dislodged resulting in blood loss. This can present in a patient as a collection of blood underneath the skin due to blunt force trauma.&nbsp;</p>","PCS 2, Haemostasis"
"4913754","2020-12-27 23:57:03","2001386","3.2600","91","65","C","5","<p>Chromosomes are stained with giemsa to provide an address label for genes. Giemsa allows darker and lighter bands along the chromosome to be seen depending on nucleotide composition. Which bases stain darker and which stain lighter?&nbsp;</p>","<p>C and G- Darker</p><p>A and T- Lighter&nbsp;</p>","<p>A and C- Darker</p><p>T and G- Lighter&nbsp;</p>","<p>A and T- Darker&nbsp;</p><p>C and G- Lighter&nbsp;</p>","<p>C and T- Darker&nbsp;</p><p>A and G- Lighter&nbsp;</p>","<p>T and G- Darker</p><p>A and C- Lighter&nbsp;</p>","<p>Correct answer is C!</p><p>A and T bases stain darker and C and G bases stain lighter&nbsp;</p>","PCS 3, Chromosomes"
"4913757","2020-12-28 00:10:46","2006504","3.4300","90","70","E","5","<p>Which of the following karyotype's would correctly describe a <strong>female with down syndrome (trisomy 21)?</strong></p>","<p>46, XX</p>","<p>47, XY, +21</p>","<p>46, XY</p>","<p>45, X</p>","<p>47, XX, +21</p>","<p>E is the correct answer, well done! In down syndrome an extra chromosome is present hence the number 47, the XX shows us that the sex chromosomes of a female are present and the +21 shows that the additional chromosome present is chromosome 21.&nbsp;</p><p>&nbsp;</p><p>A is the karyotype for a <strong>normal female</strong></p><p>B is the karyotype for a <strong>male with down syndrome (trisomy 21)</strong></p><p>C is the karyotype for a <strong>normal male</strong></p><p>D is the karyotype for a<strong> Turner syndrome (monosomy X, meaning the female only has one X chromosome rather than the normal two)&nbsp;</strong></p><p>&nbsp;</p>","PCS 3, Chromosome Abnormalities, Chromosomes"
"4913759","2020-12-28 00:20:04","2002570","2.9900","101","85","D","4","<p>A 34 year old patient presents to his GP with chronic kidney disease due to prolonged high blood pressure. &nbsp;The gp Measures his glomerular filtration rate GFR to determine his current kidney function. What is the correct equation for his GFR&nbsp;</p>","<p>CO= HR x SV&nbsp;</p>","<p>GFR/NFP = KF</p>","<p>SV = EDV - ESV&nbsp;</p>","<p>GFR = KF x net filtration pressure&nbsp;</p>","","<p>A = incorrect this is the equation for cardiac output and doesn&rsquo;t answer the question&nbsp;</p><p>B = incorrect this is as it&rsquo;s the rearranged equation to calculate the ultrafiltration coefficient</p><p>C = incorrect this is the equation for stroke volume and does not answer the question&nbsp;</p><p>D = correct answer GFR is the measure of how much blood kidneys filter in 1 minute &nbsp;and is a good indication of kidney function&nbsp;</p>","PCS 2, Kidneys"
"4913788","2020-12-28 02:16:25","2002570","3.8900","118","87","B","4","<p>A 56 year old patient his gp with the following symptoms:&nbsp;</p><ul><li>chest pain&nbsp;</li><li>dizzyness&nbsp;</li><li>Shortness of breath&nbsp;</li><li>frequent syncope ( fainting spells)&nbsp;</li></ul><p>The GP orders an ECG of his heart to determine the cause of the patients symptoms</p><p>&nbsp;</p><p><img src=""../images/view.php?file=427295"" alt=""no description"" /></p><p><br />What is the patients diagnosis?&nbsp;</p>","<p>1st degree heart block&nbsp;</p>","<p>2nd degree heart block&nbsp;</p>","<p>3rd degree heart block&nbsp;</p>","<p>There is no issue with the patients heart follow up tests are needed to determine the correct issue&nbsp;</p>","","<p>B = correct, The patient is presenting with second degree heart block&nbsp;</p><p>This is evident in the ECG as some p waves are not followed up by a QRS complex&nbsp;</p><p>This is caused by action potential not being conducted from the atria to the ventricles&nbsp;</p><p>No ventricular depolarisation means that there are no QRS complexes&nbsp;<img src=""../images/view.php?file=427300"" alt=""no description"" /></p><p>&nbsp;</p><p>&nbsp;</p><p>A= Incorrect as 1st degree heart blocks present with P waves followed by QR&rsquo;s complex however there is a delay between the two this is known as a prolonged PR interval (there are no dropped QRS complexes)&nbsp;</p><p><img src=""../images/view.php?file=427301"" alt=""no description"" /></p><p>&nbsp;</p><p>C= Incorrect, 3rd degree heart block the most severe of the three presents with varying PR intervals due to the dissociation between atrial depolarisation and ventricles (the atria and the ventricles conduct impulses independent of each other)</p><p>This shows on an ecg as regular p wave intervals however the P waves &nbsp;don't conduct through the AV node into the ventricles as there is a complete block at the AV node (no association between the P waves and the QRS complex). <br />The ventricles contract (QRS complexes) due to another pacemaker. A junctional pacemaker or a ventricular pacemaker. This shows on the ECG as regular QRS complexes.&nbsp;<br /><img src=""../images/view.php?file=427313"" alt=""no description"" /><br /><br /></p><p>&nbsp;</p><p>(Illustrations and explanations from the 2 following YouTube videos 1:&nbsp;https://youtu.be/J4pd-kp6_L8</p><p>&nbsp;2:&nbsp;https://youtu.be/E-j09Z1B-1U )</p>","PCS 2, Cardiology"
"4913796","2020-12-28 03:33:40","2006504","3.4700","94","68","D","5","<p>Suture's are fibrous joint that connect the bones of the skull. Name the indicated suture in the diagram below:</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p><img src=""../images/view.php?file=427319"" alt=""no description"" /></p>","<p>Sagittal suture</p>","<p>Coronal suture&nbsp;</p>","<p>Squamos suture&nbsp;</p>","<p>Lamboid suture</p>","<p>Metopic suture</p>","<p>D is the correct answer, well done!</p><p>&nbsp;</p><p><img src=""../images/view.php?file=427320"" alt=""no description"" /></p>","PCS 3, Skull"
"4913826","2020-12-28 00:57:30","2002570","3.3300","93","75","C","4","<p>A 34-year-old patient with an enlarged tongue, hands and feet, thickened lips and a significantly deepened voice enters his GP following a head X-ray. The GP explains to the patient that he has a small pituitary tumour that has caused his abnormal features. The GP proceeds to explain the patients diagnosis. What is the correct explanation to the patients features&nbsp;</p><p>&nbsp;</p><p>Note: These features may also appear in acromegaly but not in this case&nbsp;</p>","<p>Dwarfism - the patients pituitary tumour caused caused abnormally low levels of growth hormone causing these features&nbsp;</p>","<p>Dwarfism - the patients pituitary tumour caused abnormally high levels of growth hormone causing &nbsp;these features&nbsp;</p>","<p>Gigantism - the patients pituitary tumour caused abnormally high levels of growth hormones causing these features&nbsp;</p>","<p>Gigantism - the patients pituitary tumour caused low levels of growth hormones causing these features&nbsp;</p>","","<p>This patient has gigantism, a pituitary tumour has caused there to be high levels of growth hormone to be released into the bloodstream.</p><p>The excess growth hormone causes indirect effects by causing increase in igf production in the liver which causes bone growth and soft tissue effects</p><p>Therefor the patient will present with a tall stature along with the following symptoms&nbsp;</p><p>&nbsp;</p><p>- protruding jaw and separation of teeth</p><p>- enlarged tongue, hands and feet,</p><p>- thickened lips</p><p>- significantly deepened voice</p><p>- tall stature&nbsp;</p><p>- cardiomegaly&nbsp;</p><p>- diabetes</p><p>&nbsp;</p><p>Dwarfism is as a result of low levels of growth hormone&nbsp;</p><p>The dwarfism answers are incorrect as they don&rsquo;t present with the features within the question&nbsp;</p><p>They present with short stature and very little growth &nbsp;</p>","PCS 3, Hormones"
